"","lon","lat","time","xco2","uncertanty","quality_flag","date","mes"
"32",-56.9174613952637,-8.7565975189209,1515778138.30899,402.547302246094,0.714125871658325,1,2018-01-12,1
"33",-56.9173393249512,-8.76635360717773,1515778138.33599,405.585540771484,0.506505072116852,0,2018-01-12,1
"34",-56.9173011779785,-8.77613925933838,1515778138.36302,405.639465332031,0.522077620029449,1,2018-01-12,1
"35",-56.9173469543457,-8.78592777252197,1515778138.38902,403.983612060547,0.688851177692413,1,2018-01-12,1
"36",-56.9174690246582,-8.79572677612305,1515778138.41601,402.861846923828,0.766523241996765,1,2018-01-12,1
"37",-56.9218788146973,-8.73648262023926,1515778138.642,401.597961425781,0.726825177669525,1,2018-01-12,1
"38",-56.9216918945312,-8.756028175354,1515778138.69599,402.400115966797,0.754015982151031,1,2018-01-12,1
"39",-56.9217224121094,-8.76581954956055,1515778138.72299,404.362609863281,0.567432701587677,1,2018-01-12,1
"40",-56.9218330383301,-8.77561950683594,1515778138.74902,405.240234375,0.543391764163971,0,2018-01-12,1
"41",-56.9261283874512,-8.72613334655762,1515778139.00201,402.248046875,0.655330121517181,1,2018-01-12,1
"42",-56.9260711669922,-8.73592090606689,1515778139.029,402.228302001953,0.713823854923248,1,2018-01-12,1
"43",-56.9260940551758,-8.74571132659912,1515778139.056,401.606964111328,0.658788919448853,1,2018-01-12,1
"44",-56.926197052002,-8.75551128387451,1515778139.083,402.678344726562,0.730638921260834,1,2018-01-12,1
"45",-56.9305572509766,-8.73540306091309,1515778139.41601,403.025848388672,0.61095529794693,1,2018-01-12,1
"46",-56.9404983520508,-8.62658309936523,1515778139.89502,401.293395996094,0.656120955944061,1,2018-01-12,1
"47",-56.9441795349121,-8.62606620788574,1515778140.28202,403.926208496094,0.767704725265503,1,2018-01-12,1
"48",-56.9493713378906,-8.58634471893311,1515778140.56201,404.796722412109,0.506477534770966,1,2018-01-12,1
"49",-56.9485855102539,-8.60594940185547,1515778140.61499,402.632720947266,0.622929275035858,1,2018-01-12,1
"50",-56.9483184814453,-8.61579036712646,1515778140.64199,401.623474121094,0.685247719287872,1,2018-01-12,1
"51",-56.9481391906738,-8.62554550170898,1515778140.66903,403.059509277344,0.674612164497375,1,2018-01-12,1
"52",-56.9537773132324,-8.5662317276001,1515778140.89502,404.950622558594,0.53060120344162,0,2018-01-12,1
"53",-56.9533348083496,-8.57600879669189,1515778140.92101,404.901519775391,0.534105956554413,1,2018-01-12,1
"54",-56.9529762268066,-8.58583450317383,1515778140.948,403.028747558594,0.721079766750336,1,2018-01-12,1
"55",-56.9527015686035,-8.59567546844482,1515778140.975,402.109222412109,0.621115982532501,1,2018-01-12,1
"56",-56.9524078369141,-8.61521434783936,1515778141.02899,402.313995361328,0.631205558776855,1,2018-01-12,1
"57",-56.9523849487305,-8.62500286102295,1515778141.05599,403.241821289062,0.622146487236023,1,2018-01-12,1
"58",-56.9524421691895,-8.63479995727539,1515778141.08303,401.496917724609,0.715190410614014,1,2018-01-12,1
"59",-56.958179473877,-8.54611682891846,1515778141.22803,403.701721191406,0.504986107349396,1,2018-01-12,1
"60",-56.9573669433594,-8.56571865081787,1515778141.28202,405.731109619141,0.479477882385254,1,2018-01-12,1
"61",-56.9570846557617,-8.57555961608887,1515778141.30902,404.577819824219,0.518497824668884,0,2018-01-12,1
"62",-56.9568901062012,-8.58531284332275,1515778141.33601,401.266906738281,0.653400182723999,1,2018-01-12,1
"63",-56.9567947387695,-8.6146821975708,1515778141.416,404.248870849609,0.665226817131042,1,2018-01-12,1
"64",-56.9626121520996,-8.52599143981934,1515778141.562,404.119842529297,0.500878155231476,1,2018-01-12,1
"65",-56.9617919921875,-8.54558753967285,1515778141.61499,405.490692138672,0.495549261569977,0,2018-01-12,1
"66",-56.9615058898926,-8.5554256439209,1515778141.64202,405.069274902344,0.512084603309631,1,2018-01-12,1
"67",-56.9613075256348,-8.56517696380615,1515778141.66902,404.403961181641,0.504982352256775,0,2018-01-12,1
"68",-56.9611587524414,-8.58474445343018,1515778141.72301,402.203704833984,0.602058351039886,1,2018-01-12,1
"69",-56.9666137695312,-8.51562595367432,1515778141.921,403.975982666016,0.646875262260437,1,2018-01-12,1
"70",-56.966236114502,-8.52544784545898,1515778141.948,404.417205810547,0.478542923927307,0,2018-01-12,1
"71",-56.9659423828125,-8.53528499603271,1515778141.97499,404.370269775391,0.507959961891174,0,2018-01-12,1
"72",-56.9657363891602,-8.54503536224365,1515778142.00199,404.736999511719,0.503326177597046,0,2018-01-12,1
"73",-56.9656143188477,-8.55481815338135,1515778142.02899,404.733947753906,0.494890689849854,0,2018-01-12,1
"74",-56.9655723571777,-8.56460285186768,1515778142.05602,405.052490234375,0.50829952955246,0,2018-01-12,1
"75",-56.9656105041504,-8.57439708709717,1515778142.08302,405.0849609375,0.526927471160889,0,2018-01-12,1
"76",-56.9703788757324,-8.51514339447021,1515778142.30901,403.64892578125,0.739730179309845,1,2018-01-12,1
"77",-56.9701652526855,-8.52489376068115,1515778142.33601,404.21923828125,0.538246095180511,0,2018-01-12,1
"78",-56.9700355529785,-8.53467559814453,1515778142.363,404.638488769531,0.50234055519104,0,2018-01-12,1
"79",-56.9699859619141,-8.54446029663086,1515778142.38899,403.365295410156,0.564208209514618,1,2018-01-12,1
"80",-56.9700164794922,-8.55425548553467,1515778142.41599,404.446563720703,0.53832221031189,1,2018-01-12,1
"81",-56.975959777832,-8.46558666229248,1515778142.562,403.284210205078,0.515006244182587,1,2018-01-12,1
"82",-56.9754829406738,-8.47536087036133,1515778142.58803,401.751678466797,0.589599907398224,1,2018-01-12,1
"83",-56.9743423461914,-8.52434539794922,1515778142.72301,402.873382568359,0.670426547527313,1,2018-01-12,1
"84",-56.9743614196777,-8.53414154052734,1515778142.749,405.073974609375,0.47646489739418,0,2018-01-12,1
"85",-56.9803581237793,-8.44547557830811,1515778142.89501,403.390014648438,0.697001338005066,1,2018-01-12,1
"86",-56.9798698425293,-8.45524978637695,1515778142.921,404.552642822266,0.517700135707855,1,2018-01-12,1
"87",-56.9794654846191,-8.46507263183594,1515778142.94799,404.308532714844,0.514239549636841,1,2018-01-12,1
"88",-56.9791450500488,-8.47491073608398,1515778142.97499,402.136566162109,0.594714403152466,1,2018-01-12,1
"89",-56.9789123535156,-8.48466205596924,1515778143.00203,401.67333984375,0.670714914798737,1,2018-01-12,1
"90",-56.9838485717773,-8.44495964050293,1515778143.28201,403.835144042969,0.718846678733826,1,2018-01-12,1
"91",-56.9835205078125,-8.45479774475098,1515778143.309,404.150146484375,0.577898919582367,1,2018-01-12,1
"92",-56.9832801818848,-8.46454906463623,1515778143.336,403.513732910156,0.575828373432159,1,2018-01-12,1
"93",-56.9831199645996,-8.47433185577393,1515778143.363,404.359680175781,0.456203579902649,1,2018-01-12,1
"94",-56.9875526428223,-8.44441509246826,1515778143.66901,401.398834228516,0.696365535259247,1,2018-01-12,1
"95",-56.9873809814453,-8.45419597625732,1515778143.69601,403.662200927734,0.605620205402374,1,2018-01-12,1
"96",-56.9872856140137,-8.46397876739502,1515778143.723,403.443572998047,0.590426325798035,1,2018-01-12,1
"97",-56.9872741699219,-8.47377300262451,1515778143.74899,403.255249023438,0.579544425010681,1,2018-01-12,1
"98",-56.9915237426758,-8.44383907318115,1515778144.05601,401.045318603516,0.643034100532532,1,2018-01-12,1
"99",-56.9915008544922,-8.45363235473633,1515778144.08301,401.009216308594,0.672975063323975,1,2018-01-12,1
"100",-57.2244110107422,-7.31735515594482,1515778161.56201,408.921875,0.520902216434479,1,2018-01-12,1
"101",-57.2327995300293,-7.32524442672729,1515778162.74901,409.640350341797,0.586384236812592,1,2018-01-12,1
"102",-57.2567672729492,-7.18557929992676,1515778164.30901,412.403198242188,0.665107011795044,1,2018-01-12,1
"103",-57.2598114013672,-7.18491697311401,1515778164.69601,411.687347412109,0.643413424491882,1,2018-01-12,1
"104",-58.4587249755859,-1.57517540454865,1515778256.56202,404.168762207031,0.585186779499054,1,2018-01-12,1
"105",-58.4603042602539,-1.56441414356232,1515778256.92102,405.220672607422,0.608791053295135,1,2018-01-12,1
"106",-58.4576873779297,-1.57384538650513,1515778256.94802,404.287292480469,0.563436985015869,1,2018-01-12,1
"107",-58.4593925476074,-1.56317281723022,1515778257.30899,404.369781494141,0.651442289352417,1,2018-01-12,1
"108",-58.4569473266602,-1.57256603240967,1515778257.33599,404.36572265625,0.616363644599915,1,2018-01-12,1
"109",-58.4662208557129,-1.533567070961,1515778257.615,404.122802734375,0.640478491783142,1,2018-01-12,1
"110",-58.4588623046875,-1.56185209751129,1515778257.69599,404.807250976562,0.704192698001862,1,2018-01-12,1
"111",-58.4565734863281,-1.57130897045135,1515778257.72299,405.316253662109,0.570559144020081,1,2018-01-12,1
"112",-58.4679794311523,-1.52287137508392,1515778257.97501,404.897552490234,0.661829233169556,1,2018-01-12,1
"113",-58.4655303955078,-1.53226006031036,1515778258.00201,404.488250732422,0.624846875667572,1,2018-01-12,1
"114",-58.4631538391113,-1.54169571399689,1515778258.029,401.998626708984,0.64305180311203,1,2018-01-12,1
"115",-58.4586448669434,-1.56063306331635,1515778258.08299,404.411651611328,0.678535580635071,1,2018-01-12,1
"116",-58.4674453735352,-1.5215390920639,1515778258.36302,405.384094238281,0.607527732849121,1,2018-01-12,1
"117",-58.4844818115234,-1.45434069633484,1515778258.56201,405.029663085938,0.640594363212585,1,2018-01-12,1
"118",-58.4817733764648,-1.46370184421539,1515778258.588,403.348175048828,0.590223610401154,1,2018-01-12,1
"119",-58.4671783447266,-1.52033829689026,1515778258.74901,405.583312988281,0.649287462234497,1,2018-01-12,1
"120",-58.4834175109863,-1.452996134758,1515778258.94801,406.068237304688,0.629422187805176,1,2018-01-12,1
"121",-58.4808464050293,-1.46244955062866,1515778258.975,404.719573974609,0.586165189743042,1,2018-01-12,1
"122",-58.4826507568359,-1.45170307159424,1515778259.33602,406.219085693359,0.610408306121826,1,2018-01-12,1
"123",-58.4802513122559,-1.46113479137421,1515778259.36301,405.707183837891,0.546468019485474,1,2018-01-12,1
"124",-58.4822731018066,-1.45040738582611,1515778259.72302,405.164306640625,0.638059079647064,1,2018-01-12,1
"125",-58.4800338745117,-1.45988070964813,1515778259.74901,404.883758544922,0.588135838508606,1,2018-01-12,1
"126",-58.7776870727539,-0.0843775346875191,1515778281.22799,404.940216064453,0.626936674118042,1,2018-01-12,1
"127",-58.7819290161133,-0.0642162412405014,1515778281.56201,405.449951171875,0.617918372154236,1,2018-01-12,1
"128",-58.7788581848145,-0.0734628885984421,1515778281.588,407.156219482422,0.597319543361664,1,2018-01-12,1
"129",-58.7758483886719,-0.0827742293477058,1515778281.61499,406.897918701172,0.578567087650299,1,2018-01-12,1
"130",-58.7729187011719,-0.0921193063259125,1515778281.64199,405.217407226562,0.538522362709045,1,2018-01-12,1
"131",-58.7861862182617,-0.0440636239945889,1515778281.89502,405.707214355469,0.646692633628845,1,2018-01-12,1
"132",-58.7800941467285,-0.0626182407140732,1515778281.948,404.969848632812,0.666333734989166,1,2018-01-12,1
"133",-58.777156829834,-0.0719616785645485,1515778281.975,407.186004638672,0.598342478275299,1,2018-01-12,1
"134",-58.7743225097656,-0.08124128729105,1515778282.002,407.291046142578,0.610247194766998,1,2018-01-12,1
"135",-58.7904396057129,-0.0239108148962259,1515778282.22803,406.635345458984,0.621419906616211,1,2018-01-12,1
"136",-58.7873573303223,-0.0331540554761887,1515778282.25502,407.314025878906,0.589359104633331,1,2018-01-12,1
"137",-58.7843399047852,-0.0424620546400547,1515778282.28202,407.501983642578,0.627897262573242,1,2018-01-12,1
"138",-58.7813987731934,-0.0518038496375084,1515778282.30902,405.630096435547,0.572825014591217,1,2018-01-12,1
"139",-58.7785568237305,-0.0610818713903427,1515778282.33601,406.589416503906,0.745323121547699,1,2018-01-12,1
"140",-58.7757911682129,-0.0704094618558884,1515778282.36301,407.25390625,0.659666240215302,1,2018-01-12,1
"141",-58.7731056213379,-0.0797597989439964,1515778282.389,407.405792236328,0.611132323741913,1,2018-01-12,1
"142",-58.7947158813477,-0.00375368539243937,1515778282.562,406.282836914062,0.617107927799225,1,2018-01-12,1
"143",-58.791633605957,-0.0129945240914822,1515778282.58799,406.857604980469,0.585468769073486,1,2018-01-12,1
"144",-58.7886123657227,-0.0223001390695572,1515778282.61499,407.303863525391,0.608155906200409,1,2018-01-12,1
"145",-58.7856712341309,-0.0316395834088326,1515778282.64202,406.630096435547,0.592087686061859,1,2018-01-12,1
"146",-58.782829284668,-0.0409153066575527,1515778282.66902,406.862457275391,0.592022120952606,1,2018-01-12,1
"147",-58.7800598144531,-0.0502406284213066,1515778282.69602,405.911193847656,0.683484792709351,1,2018-01-12,1
"148",-58.7773742675781,-0.0595887489616871,1515778282.72301,405.961090087891,0.716373860836029,1,2018-01-12,1
"149",-58.7747650146484,-0.068966381251812,1515778282.749,407.244445800781,0.651114463806152,1,2018-01-12,1
"150",-58.7929039001465,-0.00213480601087213,1515778282.948,407.207916259766,0.620803952217102,1,2018-01-12,1
"151",-58.7899551391602,-0.0114726107567549,1515778282.97499,407.230255126953,0.611437320709229,1,2018-01-12,1
"152",-58.787109375,-0.0207467433065176,1515778283.00199,406.432403564453,0.622955322265625,1,2018-01-12,1
"153",-58.7843360900879,-0.0300705097615719,1515778283.02899,407.090972900391,0.616011798381805,1,2018-01-12,1
"154",-58.7816429138184,-0.0394171103835106,1515778283.05602,407.206420898438,0.599425137042999,1,2018-01-12,1
"155",-58.7790260314941,-0.0487932674586773,1515778283.08302,406.746307373047,0.722811222076416,1,2018-01-12,1
"156",-58.7913856506348,-0.000577994796913117,1515778283.33601,407.807373046875,0.653912425041199,1,2018-01-12,1
"157",-58.7886085510254,-0.00990020297467709,1515778283.363,406.909332275391,0.575200915336609,1,2018-01-12,1
"158",-58.7859115600586,-0.0192452874034643,1515778283.38899,406.367401123047,0.640414714813232,1,2018-01-12,1
"159",-58.7832908630371,-0.0286194998770952,1515778283.41599,407.440734863281,0.629030823707581,1,2018-01-12,1
"160",-58.7901458740234,0.00094024115242064,1515778283.72301,407.726531982422,0.618683338165283,1,2018-01-12,1
"161",-58.7875175476074,-0.00843184906989336,1515778283.749,407.580535888672,0.647777497768402,1,2018-01-12,1
"162",-58.8118629455566,0.0769162550568581,1515778283.89501,405.851409912109,0.675158202648163,1,2018-01-12,1
"163",-58.8087577819824,0.0676833465695381,1515778283.921,404.226776123047,0.725886106491089,1,2018-01-12,1
"164",-58.8161277770996,0.0970932692289352,1515778284.22801,407.992950439453,0.641629993915558,1,2018-01-12,1
"165",-58.8130149841309,0.0878620371222496,1515778284.25501,407.030059814453,0.623976826667786,1,2018-01-12,1
"166",-58.8099670410156,0.0785658955574036,1515778284.28201,406.957305908203,0.634027183055878,1,2018-01-12,1
"167",-58.8204040527344,0.117277234792709,1515778284.56199,407.000915527344,0.718297779560089,1,2018-01-12,1
"168",-58.8172874450684,0.108048856258392,1515778284.58802,408.380187988281,0.631543636322021,1,2018-01-12,1
"169",-58.8142395019531,0.0987555533647537,1515778284.61502,408.666168212891,0.607769250869751,1,2018-01-12,1
"170",-58.8112640380859,0.0894282311201096,1515778284.64201,407.809722900391,0.623392343521118,1,2018-01-12,1
"171",-58.8083915710449,0.0801643431186676,1515778284.66901,408.0810546875,0.626871764659882,1,2018-01-12,1
"172",-58.8155403137207,0.109625078737736,1515778284.97502,408.230804443359,0.624459147453308,1,2018-01-12,1
"173",-58.8126640319824,0.100362785160542,1515778285.00202,407.644958496094,0.640818357467651,1,2018-01-12,1
"174",-58.8098602294922,0.0910506621003151,1515778285.02902,409.143432617188,0.624614715576172,1,2018-01-12,1
"175",-58.8071365356445,0.0817154347896576,1515778285.05601,407.872833251953,0.62512218952179,1,2018-01-12,1
"176",-58.8141288757324,0.11125086247921,1515778285.36299,408.274047851562,0.618488788604736,1,2018-01-12,1
"177",-58.8113975524902,0.101917177438736,1515778285.38902,407.588989257812,0.663085103034973,1,2018-01-12,1
"178",-58.8087463378906,0.0925524830818176,1515778285.41602,408.303588867188,0.735998868942261,1,2018-01-12,1
"179",-58.8156509399414,0.122085347771645,1515778285.723,405.329406738281,0.739480435848236,1,2018-01-12,1
"180",-58.8129920959473,0.112720459699631,1515778285.74899,406.001647949219,0.678228437900543,1,2018-01-12,1
"181",-58.9883613586426,0.902924537658691,1515778297.562,408.100372314453,0.65504115819931,0,2018-01-12,1
"182",-58.9850578308105,0.893759310245514,1515778297.58799,408.99658203125,0.635550379753113,1,2018-01-12,1
"183",-58.9927062988281,0.923073470592499,1515778297.89501,407.576538085938,0.666700720787048,0,2018-01-12,1
"184",-58.9893951416016,0.91390997171402,1515778297.921,408.906921386719,0.605148017406464,0,2018-01-12,1
"185",-58.9861488342285,0.904680371284485,1515778297.948,408.355010986328,0.584546506404877,0,2018-01-12,1
"186",-58.9829750061035,0.895415425300598,1515778297.97499,408.100769042969,0.612256228923798,0,2018-01-12,1
"187",-58.979907989502,0.886211931705475,1515778298.00199,407.682525634766,0.609689354896545,1,2018-01-12,1
"188",-58.9970474243164,0.943222522735596,1515778298.22802,407.453521728516,0.651000678539276,1,2018-01-12,1
"189",-58.9937324523926,0.934060752391815,1515778298.25502,408.182159423828,0.631604254245758,1,2018-01-12,1
"190",-58.990478515625,0.924832880496979,1515778298.28201,408.876434326172,0.639676511287689,1,2018-01-12,1
"191",-58.9873008728027,0.915569603443146,1515778298.30901,408.375518798828,0.661626815795898,0,2018-01-12,1
"192",-58.9842300415039,0.906367719173431,1515778298.33601,408.552917480469,0.644159436225891,1,2018-01-12,1
"193",-58.9812278747559,0.897114634513855,1515778298.363,407.679534912109,0.634660720825195,1,2018-01-12,1
"194",-58.9783058166504,0.887836933135986,1515778298.38899,406.254425048828,0.627923429012299,1,2018-01-12,1
"195",-58.9980506896973,0.954201817512512,1515778298.58803,405.909729003906,0.639196872711182,1,2018-01-12,1
"196",-58.9916076660156,0.935711145401001,1515778298.64202,407.374755859375,0.625828504562378,1,2018-01-12,1
"197",-58.988525390625,0.926509439945221,1515778298.66901,408.142883300781,0.615789651870728,1,2018-01-12,1
"198",-58.9855194091797,0.917256534099579,1515778298.69601,408.466278076172,0.64415168762207,0,2018-01-12,1
"199",-58.9825897216797,0.907978951931,1515778298.72301,408.958251953125,0.63448828458786,0,2018-01-12,1
"200",-58.9797401428223,0.898670017719269,1515778298.749,408.250244140625,0.636099696159363,1,2018-01-12,1
"201",-58.9868698120117,0.928120195865631,1515778299.05602,406.850952148438,0.634047448635101,1,2018-01-12,1
"202",-58.984016418457,0.918812811374664,1515778299.08301,408.372741699219,0.665308594703674,0,2018-01-12,1
"203",-59.0316505432129,1.10424757003784,1515778300.89499,401.401428222656,0.56755667924881,1,2018-01-12,1
"204",-59.0293159484863,1.10603487491608,1515778301.282,407.249542236328,0.692734718322754,1,2018-01-12,1
"205",-59.0272903442383,1.10776782035828,1515778301.669,407.526489257812,0.660984039306641,1,2018-01-12,1
"206",-59.0255737304688,1.10944771766663,1515778302.056,406.590393066406,0.65039473772049,1,2018-01-12,1
"207",-59.0489768981934,1.1848828792572,1515778302.228,406.440399169922,0.66164094209671,1,2018-01-12,1
"208",-59.053295135498,1.20504021644592,1515778302.56201,408.380645751953,0.60127055644989,1,2018-01-12,1
"209",-59.0499153137207,1.19590079784393,1515778302.588,410.475524902344,0.604207932949066,0,2018-01-12,1
"210",-59.0465927124023,1.18669486045837,1515778302.615,409.169036865234,0.620579838752747,1,2018-01-12,1
"211",-59.0476341247559,1.19760489463806,1515778302.97501,409.661590576172,0.596785247325897,1,2018-01-12,1
"212",-59.044490814209,1.18842554092407,1515778303.002,409.919403076172,0.644221663475037,1,2018-01-12,1
"213",-59.0456924438477,1.19934988021851,1515778303.36301,408.989715576172,0.623670935630798,0,2018-01-12,1
"214",-59.0426940917969,1.19009518623352,1515778303.38901,408.762145996094,0.668272495269775,0,2018-01-12,1
"215",-59.0397758483887,1.18080794811249,1515778303.416,409.029968261719,0.631197869777679,1,2018-01-12,1
"216",-59.0440940856934,1.20093894004822,1515778303.74901,409.424468994141,0.645380795001984,1,2018-01-12,1
"217",-59.0705718994141,1.28558754920959,1515778303.89502,410.929138183594,0.62484735250473,1,2018-01-12,1
"218",-59.0671768188477,1.27645289897919,1515778303.92101,412.083709716797,0.644453048706055,1,2018-01-12,1
"219",-59.0638389587402,1.26725161075592,1515778303.948,411.720001220703,0.677675306797028,1,2018-01-12,1
"220",-59.0715217590332,1.29657447338104,1515778304.25502,409.978454589844,0.67735481262207,1,2018-01-12,1
"221",-59.0681838989258,1.28737485408783,1515778304.28202,410.748748779297,0.636434853076935,1,2018-01-12,1
"222",-59.0649185180664,1.27813935279846,1515778304.30902,411.919891357422,0.622774243354797,1,2018-01-12,1
"223",-59.0617561340332,1.2689642906189,1515778304.33601,411.209930419922,0.677248120307922,1,2018-01-12,1
"224",-59.0692596435547,1.29827558994293,1515778304.64199,409.111907958984,0.648462474346161,1,2018-01-12,1
"225",-59.0660972595215,1.28910350799561,1515778304.66902,411.281524658203,0.627950966358185,1,2018-01-12,1
"226",-59.0630035400391,1.27987968921661,1515778304.69602,409.306335449219,0.623933494091034,0,2018-01-12,1
"227",-59.0599899291992,1.27063047885895,1515778304.72302,410.773193359375,0.653073847293854,1,2018-01-12,1
"228",-59.057056427002,1.26134920120239,1515778304.74901,411.927642822266,0.690736293792725,1,2018-01-12,1
"229",-59.0673408508301,1.30002391338348,1515778305.02899,407.494567871094,0.678033888339996,1,2018-01-12,1
"230",-59.064323425293,1.29077625274658,1515778305.05603,409.238983154297,0.632535934448242,1,2018-01-12,1
"231",-59.0613822937012,1.28149664402008,1515778305.08302,409.556915283203,0.682355940341949,1,2018-01-12,1
"232",-59.0657081604004,1.30164361000061,1515778305.41599,405.235595703125,0.69303572177887,1,2018-01-12,1
"233",-59.1053314208984,1.44662737846375,1515778306.56199,407.054016113281,0.623189330101013,1,2018-01-12,1
"234",-59.1096305847168,1.46682333946228,1515778306.895,407.137939453125,0.642650723457336,1,2018-01-12,1
"235",-59.1061859130859,1.45771050453186,1515778306.92099,405.379028320312,0.633001923561096,1,2018-01-12,1
"236",-59.1139297485352,1.48701953887939,1515778307.22801,407.290161132812,0.608160614967346,0,2018-01-12,1
"237",-59.110481262207,1.47790849208832,1515778307.25501,409.561981201172,0.597159743309021,1,2018-01-12,1
"238",-59.1070938110352,1.46873044967651,1515778307.282,406.405120849609,0.600033700466156,0,2018-01-12,1
"239",-59.1182174682617,1.50721263885498,1515778307.56203,405.932006835938,0.498414814472198,1,2018-01-12,1
"240",-59.1113700866699,1.4889258146286,1515778307.61501,408.215881347656,0.595083475112915,1,2018-01-12,1
"241",-59.1080513000488,1.47971272468567,1515778307.64201,408.321258544922,0.596221148967743,1,2018-01-12,1
"242",-59.1048355102539,1.47055959701538,1515778307.66901,407.900512695312,0.609833121299744,1,2018-01-12,1
"243",-59.1059494018555,1.48155212402344,1515778308.02901,408.376770019531,0.627081513404846,1,2018-01-12,1
"244",-59.1028823852539,1.47232270240784,1515778308.05601,407.958587646484,0.644496083259583,1,2018-01-12,1
"245",-59.1267738342285,1.54759156703949,1515778308.22801,407.614166259766,0.574979364871979,1,2018-01-12,1
"246",-59.1041374206543,1.48326253890991,1515778308.41601,408.393829345703,0.641259729862213,1,2018-01-12,1
"247",-59.1241798400879,1.54951691627502,1515778308.61501,408.613891601562,0.635269522666931,1,2018-01-12,1
"248",-59.121883392334,1.55137968063354,1515778309.00201,407.451965332031,0.547582805156708,1,2018-01-12,1
"249",-59.2470855712891,2.11213231086731,1515778317.56201,405.649749755859,0.565955638885498,1,2018-01-12,1
"250",-59.2407569885254,2.1049530506134,1515778317.97501,406.554321289062,0.612518787384033,1,2018-01-12,1
"251",-59.2556381225586,2.15246534347534,1515778318.22799,404.552581787109,0.605429530143738,1,2018-01-12,1
"252",-59.2383575439453,2.10686683654785,1515778318.36301,407.699035644531,0.633125245571136,1,2018-01-12,1
"253",-59.2599182128906,2.17263793945312,1515778318.56201,409.414794921875,0.622574031352997,1,2018-01-12,1
"254",-59.252758026123,2.15446400642395,1515778318.61499,407.472229003906,0.579515159130096,1,2018-01-12,1
"255",-59.2492828369141,2.14530563354492,1515778318.64199,400.020172119141,0.568438708782196,1,2018-01-12,1
