"","lon","lat","time","xco2","uncertanty","quality_flag","date","mes"
"41",-59.1466598510742,-0.122398063540459,1610558712.64202,418.855560302734,0.760457158088684,1,2021-01-13,1
"42",-59.1435356140137,-0.132937714457512,1610558712.66902,418.429962158203,0.728784441947937,1,2021-01-13,1
"43",-59.1404190063477,-0.143472105264664,1610558712.69601,418.523376464844,0.696179747581482,1,2021-01-13,1
"44",-59.137336730957,-0.153976947069168,1610558712.72301,418.597839355469,0.710088431835175,1,2021-01-13,1
"45",-59.1443328857422,-0.124657414853573,1610558713.02902,417.604248046875,0.701659917831421,1,2021-01-13,1
"46",-59.1413421630859,-0.135275766253471,1610558713.05602,417.538604736328,0.737164556980133,1,2021-01-13,1
"47",-59.138427734375,-0.145934328436852,1610558713.08302,418.405426025391,0.736034989356995,1,2021-01-13,1
"48",-59.1821403503418,0.0296240281313658,1610558714.92103,415.362457275391,0.655657529830933,1,2021-01-13,1
"49",-59.1787528991699,0.0191428065299988,1610558714.94802,415.290954589844,0.707766771316528,1,2021-01-13,1
"50",-59.1863975524902,0.0481747351586819,1610558715.255,415.357788085938,0.684506058692932,1,2021-01-13,1
"51",-59.1829719543457,0.0377280004322529,1610558715.282,416.31005859375,0.65812349319458,1,2021-01-13,1
"52",-59.1795845031738,0.0272760447114706,1610558715.30899,416.645935058594,0.658238291740417,1,2021-01-13,1
"53",-59.17626953125,0.0169204138219357,1610558715.33599,417.76904296875,0.671909153461456,1,2021-01-13,1
"54",-59.1872024536133,0.0563732869923115,1610558715.61501,416.493621826172,0.698682725429535,1,2021-01-13,1
"55",-59.1838607788086,0.0458724983036518,1610558715.642,415.585601806641,0.680190563201904,1,2021-01-13,1
"56",-59.1806030273438,0.0354542285203934,1610558715.669,416.807769775391,0.700006663799286,1,2021-01-13,1
"57",-59.1773872375488,0.0250077433884144,1610558715.696,417.0859375,0.683842897415161,1,2021-01-13,1
"58",-59.1880149841309,0.0646369010210037,1610558715.97501,417.335021972656,0.674890637397766,1,2021-01-13,1
"59",-59.1848983764648,0.0540535971522331,1610558716.00201,417.79931640625,0.67998206615448,1,2021-01-13,1
"60",-59.181697845459,0.0435810163617134,1610558716.02901,416.299652099609,0.707036435604095,1,2021-01-13,1
"61",-59.1786193847656,0.0330322943627834,1610558716.056,416.031555175781,0.693620622158051,1,2021-01-13,1
"62",-59.1755790710449,0.0224886666983366,1610558716.083,416.342346191406,0.695504546165466,1,2021-01-13,1
"63",-59.195728302002,0.0936698839068413,1610558716.28199,417.473358154297,0.688967704772949,1,2021-01-13,1
"64",-59.1828994750977,0.0516322404146194,1610558716.38901,416.189025878906,0.707489550113678,1,2021-01-13,1
"65",-59.179874420166,0.0410609878599644,1610558716.41601,415.76123046875,0.715635597705841,1,2021-01-13,1
"66",-59.199592590332,0.11273417621851,1610558716.615,417.971893310547,0.702277600765228,1,2021-01-13,1
"67",-59.1965827941895,0.101830504834652,1610558716.642,416.598785400391,0.67322039604187,1,2021-01-13,1
"68",-59.193359375,0.0913505479693413,1610558716.66899,417.962432861328,0.692281484603882,1,2021-01-13,1
"69",-59.1943244934082,0.099542647600174,1610558717.029,416.430297851562,0.697039484977722,1,2021-01-13,1
"70",-59.2209968566895,0.205597072839737,1610558718.28202,415.963317871094,0.676773488521576,1,2021-01-13,1
"71",-59.2166290283203,0.200589016079903,1610558719.05603,417.043182373047,0.713900089263916,1,2021-01-13,1
"72",-59.2408981323242,0.282026678323746,1610558719.22802,416.361083984375,0.689196050167084,1,2021-01-13,1
"73",-59.2736549377441,0.431528180837631,1610558721.895,416.006866455078,0.701614141464233,1,2021-01-13,1
"74",-59.2779922485352,0.450092196464539,1610558722.22801,414.211639404297,0.699903666973114,1,2021-01-13,1
"75",-59.2744636535645,0.439677864313126,1610558722.255,414.704223632812,0.665423512458801,1,2021-01-13,1
"76",-59.2709999084473,0.429170817136765,1610558722.282,416.310211181641,0.691628336906433,1,2021-01-13,1
"77",-59.2822723388672,0.468646466732025,1610558722.56202,414.51220703125,0.670287311077118,1,2021-01-13,1
"78",-59.2784385681152,0.458560943603516,1610558722.58801,415.014251708984,0.640880048274994,1,2021-01-13,1
"79",-59.2749786376953,0.448038548231125,1610558722.61501,415.522216796875,0.691833257675171,1,2021-01-13,1
"80",-59.2716903686523,0.437348514795303,1610558722.64201,416.091705322266,0.696137845516205,1,2021-01-13,1
"81",-59.2682609558105,0.42700532078743,1610558722.669,416.204650878906,0.728340208530426,1,2021-01-13,1
"82",-59.2865982055664,0.487058639526367,1610558722.89499,415.544067382812,0.704515755176544,1,2021-01-13,1
"83",-59.2825012207031,0.477271556854248,1610558722.92102,416.440155029297,0.703786075115204,1,2021-01-13,1
"84",-59.2788963317871,0.466911733150482,1610558722.94802,416.353485107422,0.679364740848541,1,2021-01-13,1
"85",-59.275447845459,0.456407815217972,1610558722.97502,418.463928222656,0.707697033882141,1,2021-01-13,1
"86",-59.2724761962891,0.445524603128433,1610558723.00201,416.123748779297,0.724648118019104,1,2021-01-13,1
"87",-59.2692451477051,0.434961348772049,1610558723.02901,417.033721923828,0.713611781597137,1,2021-01-13,1
"88",-59.2661514282227,0.424294501543045,1610558723.05601,417.157562255859,0.745808362960815,1,2021-01-13,1
"89",-59.2909545898438,0.505438804626465,1610558723.228,414.931732177734,0.691268503665924,1,2021-01-13,1
"90",-59.287166595459,0.495288789272308,1610558723.255,416.143157958984,0.714239656925201,1,2021-01-13,1
"91",-59.2835159301758,0.484968900680542,1610558723.28199,416.684509277344,0.7204909324646,1,2021-01-13,1
"92",-59.2795372009277,0.475078642368317,1610558723.30899,418.292083740234,0.764448940753937,1,2021-01-13,1
"93",-59.2761535644531,0.464675307273865,1610558723.33599,419.631042480469,0.65532648563385,1,2021-01-13,1
"94",-59.2730522155762,0.453957468271255,1610558723.36302,419.791809082031,0.740189731121063,1,2021-01-13,1
"95",-59.2703094482422,0.442866235971451,1610558723.38901,418.091339111328,0.706694006919861,1,2021-01-13,1
"96",-59.2668647766113,0.432679206132889,1610558723.41601,417.602325439453,0.766275465488434,1,2021-01-13,1
"97",-59.2952003479004,0.523961782455444,1610558723.56202,415.234436035156,0.684004187583923,1,2021-01-13,1
"98",-59.2915496826172,0.513651132583618,1610558723.58801,416.225891113281,0.663186609745026,1,2021-01-13,1
"99",-59.2878227233887,0.503421008586884,1610558723.615,415.928497314453,0.68992018699646,1,2021-01-13,1
"100",-59.2842864990234,0.493005067110062,1610558723.642,417.219787597656,0.667073011398315,1,2021-01-13,1
"101",-59.2807273864746,0.482804000377655,1610558723.669,418.295501708984,0.693764925003052,1,2021-01-13,1
"102",-59.2770805358887,0.472729563713074,1610558723.69599,419.906280517578,0.759827613830566,1,2021-01-13,1
"103",-59.2740020751953,0.462044268846512,1610558723.72299,419.65478515625,0.752079904079437,1,2021-01-13,1
"104",-59.2710647583008,0.451240569353104,1610558723.74902,417.732696533203,0.734132647514343,1,2021-01-13,1
"105",-59.299446105957,0.542509257793427,1610558723.89503,417.914825439453,0.69681590795517,1,2021-01-13,1
"106",-59.2958106994629,0.53217750787735,1610558723.92102,417.807250976562,0.711067676544189,1,2021-01-13,1
"107",-59.2921752929688,0.52182924747467,1610558723.94801,416.721343994141,0.64594554901123,1,2021-01-13,1
"108",-59.2887001037598,0.511336743831635,1610558723.97501,416.000030517578,0.672774076461792,1,2021-01-13,1
"109",-59.2848510742188,0.501472651958466,1610558724.00201,416.696990966797,0.668474078178406,1,2021-01-13,1
"110",-59.2817497253418,0.490740746259689,1610558724.029,418.185729980469,0.706523537635803,1,2021-01-13,1
"111",-59.2781257629395,0.480703800916672,1610558724.056,419.709136962891,0.759395599365234,1,2021-01-13,1
"112",-59.2749977111816,0.470123022794724,1610558724.083,419.359436035156,0.767632484436035,1,2021-01-13,1
"113",-59.3000144958496,0.550764083862305,1610558724.25499,416.165985107422,0.696910560131073,1,2021-01-13,1
"114",-59.2964248657227,0.540361225605011,1610558724.28199,417.245788574219,0.683466196060181,1,2021-01-13,1
"115",-59.2929420471191,0.529868721961975,1610558724.30903,416.987060546875,0.677424073219299,1,2021-01-13,1
"116",-59.2895393371582,0.519468486309052,1610558724.33602,416.465698242188,0.670623958110809,1,2021-01-13,1
"117",-59.2861862182617,0.509026348590851,1610558724.36302,415.838470458984,0.756236910820007,1,2021-01-13,1
"118",-59.2824859619141,0.499073028564453,1610558724.38901,416.688385009766,0.722556591033936,1,2021-01-13,1
"119",-59.2796630859375,0.488115429878235,1610558724.41601,418.336273193359,0.762109637260437,1,2021-01-13,1
"120",-59.3006134033203,0.559006929397583,1610558724.615,415.740234375,0.640307307243347,1,2021-01-13,1
"121",-59.2972068786621,0.548429667949677,1610558724.642,417.142608642578,0.719408631324768,1,2021-01-13,1
"122",-59.2938117980957,0.538016855716705,1610558724.66899,416.846038818359,0.691477179527283,1,2021-01-13,1
"123",-59.2905197143555,0.527503967285156,1610558724.69599,416.835296630859,0.683140575885773,1,2021-01-13,1
"124",-59.2872581481934,0.517022728919983,1610558724.72302,417.252044677734,0.706078350543976,1,2021-01-13,1
"125",-59.283992767334,0.506594002246857,1610558724.74902,415.699890136719,0.79849100112915,1,2021-01-13,1
"126",-59.2980079650879,0.556674361228943,1610558725.002,418.365905761719,0.71366024017334,1,2021-01-13,1
"127",-59.2948036193848,0.546051442623138,1610558725.029,416.732513427734,0.690265774726868,1,2021-01-13,1
"128",-59.2915840148926,0.53551197052002,1610558725.05599,416.767791748047,0.716571748256683,1,2021-01-13,1
"129",-59.2884521484375,0.524917244911194,1610558725.08299,416.921661376953,0.75967538356781,1,2021-01-13,1
"130",-59.2927017211914,0.543486058712006,1610558725.416,417.481353759766,0.752514600753784,1,2021-01-13,1
"131",-59.4831466674805,1.36037611961365,1610558738.94801,416.006072998047,0.610445618629456,1,2021-01-13,1
"132",-59.4873085021973,1.3790545463562,1610558739.28203,413.920349121094,0.61182564496994,1,2021-01-13,1
"133",-59.483585357666,1.36860692501068,1610558739.30902,415.123504638672,0.644193112850189,1,2021-01-13,1
"134",-59.4841232299805,1.37688231468201,1610558739.66899,415.401641845703,0.631463825702667,1,2021-01-13,1
"135",-59.4847068786621,1.3850998878479,1610558740.029,413.371612548828,0.660383939743042,1,2021-01-13,1
"136",-59.4812545776367,1.37458193302155,1610558740.05599,414.993103027344,0.650533318519592,1,2021-01-13,1
"137",-59.4819984436035,1.38270103931427,1610558740.416,414.957397460938,0.684329152107239,1,2021-01-13,1
"138",-59.5036468505859,1.45408773422241,1610558740.61499,414.257446289062,0.674368500709534,1,2021-01-13,1
"139",-59.5041770935059,1.46218657493591,1610558740.975,414.477508544922,0.624603629112244,1,2021-01-13,1
"140",-59.5011520385742,1.4599928855896,1610558741.36301,415.131256103516,0.673992991447449,1,2021-01-13,1
"141",-59.5289077758789,1.56614363193512,1610558742.61502,415.972930908203,0.628817617893219,1,2021-01-13,1
"142",-59.5923538208008,1.82774472236633,1610558746.89502,416.004486083984,0.591577053070068,1,2021-01-13,1
"143",-59.5927619934082,1.83603227138519,1610558747.25499,415.637786865234,0.559356868267059,1,2021-01-13,1
"144",-59.5888595581055,1.82565402984619,1610558747.28203,416.049835205078,0.580189287662506,1,2021-01-13,1
"145",-59.5931015014648,1.84427034854889,1610558747.61499,412.922790527344,0.618082940578461,1,2021-01-13,1
"146",-59.5893096923828,1.83376729488373,1610558747.64199,416.051513671875,0.629406690597534,1,2021-01-13,1
"147",-59.5897331237793,1.84202647209167,1610558748.002,415.263793945312,0.567576766014099,1,2021-01-13,1
"148",-59.5861320495605,1.83149194717407,1610558748.02899,416.909545898438,0.560447812080383,1,2021-01-13,1
"149",-59.5825614929199,1.82097947597504,1610558748.05599,415.837219238281,0.663565516471863,1,2021-01-13,1
"150",-59.6094017028809,1.90215158462524,1610558748.22803,413.529998779297,0.586284637451172,1,2021-01-13,1
"151",-59.5902481079102,1.8501752614975,1610558748.36301,413.748779296875,0.665379703044891,1,2021-01-13,1
"152",-59.5867309570312,1.83959448337555,1610558748.389,414.877532958984,0.653089642524719,1,2021-01-13,1
"153",-59.5832672119141,1.82899940013885,1610558748.416,415.640838623047,0.582362711429596,1,2021-01-13,1
"154",-59.6057014465332,1.90009665489197,1610558748.61499,412.783142089844,0.597098708152771,1,2021-01-13,1
"155",-59.5874481201172,1.84765481948853,1610558748.74901,415.153015136719,0.606314420700073,1,2021-01-13,1
"156",-59.0351142883301,-6.15795373916626,1613151340.89502,414.438110351562,0.449122071266174,1,2021-02-12,2
"157",-59.0434761047363,-6.19669151306152,1613151341.002,413.382202148438,0.469476103782654,1,2021-02-12,2
"158",-59.0435523986816,-6.15724992752075,1613151341.28202,412.365081787109,0.474400341510773,1,2021-02-12,2
"159",-59.0456771850586,-6.16696357727051,1613151341.30902,413.572113037109,0.441368728876114,1,2021-02-12,2
"160",-59.0439376831055,-6.11769342422485,1613151341.562,419.817840576172,0.422999501228333,1,2021-02-12,2
"161",-59.0565032958984,-6.13627624511719,1613151342.00199,413.129211425781,0.477587044239044,1,2021-02-12,2
"162",-59.0587577819824,-6.14590358734131,1613151342.02899,413.391540527344,0.447904735803604,1,2021-02-12,2
"163",-59.061092376709,-6.15551662445068,1613151342.05599,413.612579345703,0.455580204725266,1,2021-02-12,2
"164",-59.0634994506836,-6.16512250900269,1613151342.08302,412.664398193359,0.483071565628052,1,2021-02-12,2
"165",-59.0677642822266,-6.14494228363037,1613151342.41599,414.676361083984,0.471397817134857,1,2021-02-12,2
"166",-60.0306015014648,-1.52104926109314,1613151417.56199,397.041290283203,0.844742119312286,1,2021-02-12,2
"167",-60.0608024597168,-1.38979959487915,1613151419.92102,416.362274169922,0.792796313762665,1,2021-02-12,2
"168",-60.0740661621094,-1.37814712524414,1613151421.056,408.263000488281,0.954774439334869,1,2021-02-12,2
"169",-60.1036987304688,-1.19805061817169,1613151423.28202,414.080200195312,0.623562276363373,1,2021-02-12,2
"170",-60.1083984375,-1.1582932472229,1613151423.562,415.707702636719,0.639472663402557,1,2021-02-12,2
"171",-60.1126480102539,-1.13811504840851,1613151423.89501,415.619781494141,0.581647753715515,1,2021-02-12,2
"172",-60.1123657226562,-1.14788043498993,1613151423.921,416.570190429688,0.615905225276947,1,2021-02-12,2
"173",-60.1121673583984,-1.15769267082214,1613151423.948,417.442443847656,0.558915257453918,1,2021-02-12,2
"174",-60.1120491027832,-1.16751885414124,1613151423.975,417.828643798828,0.625964641571045,1,2021-02-12,2
"175",-60.1169013977051,-1.11793911457062,1613151424.22802,414.562255859375,0.613572359085083,1,2021-02-12,2
"176",-60.1166114807129,-1.12770688533783,1613151424.25502,415.199096679688,0.605199694633484,1,2021-02-12,2
"177",-60.1164054870605,-1.13752162456512,1613151424.28201,416.134002685547,0.592718303203583,1,2021-02-12,2
"178",-60.116283416748,-1.1473503112793,1613151424.30901,416.987884521484,0.571613669395447,1,2021-02-12,2
"179",-60.1162452697754,-1.15709125995636,1613151424.33601,415.914245605469,0.589536249637604,1,2021-02-12,2
"180",-60.1206703186035,-1.11737847328186,1613151424.61502,416.088714599609,0.580570697784424,1,2021-02-12,2
"181",-60.1205406188965,-1.12720680236816,1613151424.64202,415.461730957031,0.597513318061829,1,2021-02-12,2
"182",-60.120491027832,-1.13694739341736,1613151424.66902,416.523681640625,0.681263744831085,1,2021-02-12,2
"183",-60.1205291748047,-1.14671802520752,1613151424.69601,416.618530273438,0.620125889778137,1,2021-02-12,2
"184",-60.1206436157227,-1.15649008750916,1613151424.72301,416.927520751953,0.600854277610779,1,2021-02-12,2
"185",-60.1254577636719,-1.07765471935272,1613151424.89501,414.056243896484,0.542287886142731,1,2021-02-12,2
"186",-60.1251525878906,-1.08742141723633,1613151424.921,414.431671142578,0.626064360141754,1,2021-02-12,2
"187",-60.1247634887695,-1.12657368183136,1613151425.02902,416.218444824219,0.618265509605408,1,2021-02-12,2
"188",-60.1248741149902,-1.13634538650513,1613151425.05602,416.561676025391,0.608375668525696,1,2021-02-12,2
"189",-60.1250610351562,-1.14612603187561,1613151425.08302,416.347290039062,0.556367814540863,1,2021-02-12,2
"190",-60.1297416687012,-1.05750894546509,1613151425.22802,415.480651855469,0.586309313774109,1,2021-02-12,2
"191",-60.1294364929199,-1.06727147102356,1613151425.25501,415.877655029297,0.614012360572815,1,2021-02-12,2
"192",-60.1292152404785,-1.07708096504211,1613151425.28201,416.591094970703,0.549275994300842,1,2021-02-12,2
"193",-60.129077911377,-1.08690476417542,1613151425.30901,415.064819335938,0.567128300666809,1,2021-02-12,2
"194",-60.1293487548828,-1.12595176696777,1613151425.41603,414.529907226562,0.635755240917206,1,2021-02-12,2
"195",-60.1335906982422,-1.05689120292664,1613151425.61502,416.063354492188,0.615488708019257,1,2021-02-12,2
"196",-60.1334457397461,-1.06671452522278,1613151425.64201,415.636383056641,0.629797637462616,1,2021-02-12,2
"197",-60.1333847045898,-1.07645034790039,1613151425.66901,414.674499511719,0.600047051906586,1,2021-02-12,2
"198",-60.1334037780762,-1.08621633052826,1613151425.69601,416.140350341797,0.551577270030975,1,2021-02-12,2
"199",-60.1377410888672,-1.05625951290131,1613151426.00202,413.217224121094,0.613707363605499,1,2021-02-12,2
"200",-60.137752532959,-1.0660252571106,1613151426.02902,413.902984619141,0.640018165111542,1,2021-02-12,2
"201",-60.1378440856934,-1.07579255104065,1613151426.05601,414.133392333984,0.676527559757233,1,2021-02-12,2
"202",-60.138011932373,-1.08556890487671,1613151426.08301,414.745941162109,0.587360799312592,1,2021-02-12,2
"203",-59.7762031555176,-3.37997078895569,1613928632.22802,412.506439208984,0.588419556617737,1,2021-02-21,2
"204",-58.7547569274902,-7.61224699020386,1615916134.22803,418.762237548828,0.503768146038055,1,2021-03-16,3
"205",-58.7628555297852,-7.61901998519897,1615916134.25502,416.400573730469,0.629051208496094,1,2021-03-16,3
"206",-58.7710571289062,-7.6257643699646,1615916134.28202,415.9658203125,0.656778872013092,1,2021-03-16,3
"207",-58.7672843933105,-7.59876441955566,1615916134.58799,415.810913085938,0.602864444255829,1,2021-03-16,3
"208",-58.775505065918,-7.60549592971802,1615916134.61499,415.651245117188,0.573699474334717,1,2021-03-16,3
"209",-58.763744354248,-7.57163572311401,1615916134.89501,414.952209472656,0.56145191192627,1,2021-03-16,3
"210",-58.7718544006348,-7.57840156555176,1615916134.921,415.711395263672,0.589742541313171,1,2021-03-16,3
"211",-58.7800712585449,-7.58513927459717,1615916134.948,416.031799316406,0.578998982906342,1,2021-03-16,3
"212",-58.7883644104004,-7.5918231010437,1615916134.975,416.792816162109,0.572822690010071,0,2021-03-16,3
"213",-58.7683219909668,-7.55126714706421,1615916135.22802,415.454528808594,0.515227377414703,1,2021-03-16,3
"214",-58.7764282226562,-7.55803871154785,1615916135.25502,415.671020507812,0.547793626785278,1,2021-03-16,3
"215",-58.7846336364746,-7.56478261947632,1615916135.28201,416.543823242188,0.554060220718384,1,2021-03-16,3
"216",-58.8012046813965,-7.578040599823,1615916135.33601,416.320617675781,0.609429240226746,1,2021-03-16,3
"217",-58.7727890014648,-7.53101825714111,1615916135.562,415.347869873047,0.561652362346649,1,2021-03-16,3
"218",-58.7808685302734,-7.53781652450562,1615916135.58803,415.090270996094,0.546284854412079,1,2021-03-16,3
"219",-58.7890510559082,-7.54458618164062,1615916135.61502,416.628479003906,0.587765991687775,1,2021-03-16,3
"220",-58.7973136901855,-7.55130243301392,1615916135.64202,415.060485839844,0.602211892604828,1,2021-03-16,3
"221",-58.813907623291,-7.564453125,1615916135.69601,414.977996826172,0.620681643486023,1,2021-03-16,3
"222",-58.7852058410645,-7.51770877838135,1615916135.921,414.344421386719,0.603785872459412,1,2021-03-16,3
"223",-58.7933807373047,-7.52448415756226,1615916135.94799,414.758056640625,0.460062652826309,1,2021-03-16,3
"224",-58.8016357421875,-7.53120613098145,1615916135.97499,415.636596679688,0.596697866916656,1,2021-03-16,3
"225",-58.7814712524414,-7.49079179763794,1615916136.22802,414.657440185547,0.55326247215271,1,2021-03-16,3
"226",-58.7895393371582,-7.49760055541992,1615916136.25501,415.560089111328,0.603944957256317,1,2021-03-16,3
"227",-58.7977066040039,-7.50438165664673,1615916136.28201,415.312377929688,0.601936817169189,1,2021-03-16,3
"228",-58.8059539794922,-7.51110935211182,1615916136.30901,415.3212890625,0.589302361011505,1,2021-03-16,3
"229",-58.8142013549805,-7.5177149772644,1615916136.336,415.094940185547,0.663715779781342,1,2021-03-16,3
"230",-58.8020439147949,-7.48425245285034,1615916136.61502,415.013488769531,0.608770608901978,1,2021-03-16,3
"231",-58.8102874755859,-7.49098205566406,1615916136.64201,416.235107421875,0.610361754894257,1,2021-03-16,3
"232",-58.8185272216797,-7.49759006500244,1615916136.66901,415.224670410156,0.616847097873688,1,2021-03-16,3
"233",-58.826847076416,-7.50415992736816,1615916136.69601,417.397766113281,0.647943258285522,1,2021-03-16,3
"234",-58.7982292175293,-7.45731782913208,1615916136.92099,414.391387939453,0.564291596412659,1,2021-03-16,3
"235",-58.8063850402832,-7.46410655975342,1615916136.94803,415.279998779297,0.493244618177414,1,2021-03-16,3
"236",-58.814624786377,-7.4708423614502,1615916136.97502,415.321533203125,0.598464608192444,1,2021-03-16,3
"237",-58.8228569030762,-7.47745561599731,1615916137.00202,416.139495849609,0.604522049427032,1,2021-03-16,3
"238",-58.831169128418,-7.48403120040894,1615916137.02902,416.190612792969,0.647507905960083,1,2021-03-16,3
"239",-58.8107261657715,-7.44396066665649,1615916137.282,416.405517578125,0.604368925094604,1,2021-03-16,3
"240",-58.8271827697754,-7.45732116699219,1615916137.336,414.045135498047,0.642075836658478,1,2021-03-16,3
"241",-58.8354911804199,-7.46390247344971,1615916137.36299,415.557983398438,0.581267416477203,1,2021-03-16,3
"242",-59.1623268127441,-5.93456172943115,1615916162.69599,411.773254394531,0.548422574996948,1,2021-03-16,3
"243",-59.1540603637695,-5.75761747360229,1615916164.89501,412.66748046875,0.492498815059662,1,2021-03-16,3
"244",-59.1615219116211,-5.76490879058838,1615916164.921,413.458801269531,0.553205788135529,1,2021-03-16,3
"245",-59.1657600402832,-5.74479961395264,1615916165.25502,413.705932617188,0.556229054927826,1,2021-03-16,3
"246",-59.1733169555664,-5.7520751953125,1615916165.28201,413.267608642578,0.48577868938446,1,2021-03-16,3
"247",-59.1853675842285,-5.73912811279297,1615916165.64202,414.441040039062,0.468390285968781,1,2021-03-16,3
"248",-59.2601890563965,-5.34844970703125,1615916171.948,414.892791748047,0.635199189186096,1,2021-03-16,3
"249",-59.2497138977051,-5.31354331970215,1615916172.22802,415.760070800781,0.55302768945694,1,2021-03-16,3
"250",-59.2644157409668,-5.32834959030151,1615916172.28201,414.734680175781,0.644123673439026,1,2021-03-16,3
"251",-59.2773628234863,-5.26767110824585,1615916173.28201,415.251556396484,0.576284050941467,1,2021-03-16,3
"252",-59.2848320007324,-5.27502346038818,1615916173.30901,414.516937255859,0.613008379936218,1,2021-03-16,3
"253",-59.4519844055176,-4.36468124389648,1615916187.89501,415.577758789062,0.641338348388672,1,2021-03-16,3
"254",-59.496639251709,-4.23892498016357,1615916190.282,417.823822021484,0.58263486623764,1,2021-03-16,3
"255",-59.5037231445312,-4.24656820297241,1615916190.30899,416.690979003906,0.597056031227112,1,2021-03-16,3
"256",-59.6735725402832,-3.33617186546326,1615916204.89499,417.135925292969,0.653384745121002,1,2021-03-16,3
"257",-59.7671394348145,-3.01764154434204,1615916210.64202,420.305999755859,0.62002170085907,1,2021-03-16,3
