"","lon","lat","time","xco2","uncertanty","quality_flag","date","mes"
"19",-56.4715881347656,-4.87577486038208,1485537466.948,406.004821777344,0.669065713882446,1,2017-01-27,1
"20",-56.4708709716797,-4.8864426612854,1485537466.97499,405.828155517578,0.482434242963791,1,2017-01-27,1
"21",-56.4701881408691,-4.89698886871338,1485537467.00199,403.147277832031,0.917273819446564,1,2017-01-27,1
"22",-56.4750022888184,-4.86764621734619,1485537467.30901,407.534881591797,0.717846632003784,1,2017-01-27,1
"23",-56.4742584228516,-4.87815618515015,1485537467.33601,406.759826660156,0.671388924121857,1,2017-01-27,1
"24",-56.4737014770508,-4.88878870010376,1485537467.363,404.849426269531,0.575788736343384,1,2017-01-27,1
"25",-56.4773254394531,-4.88065385818481,1485537467.72301,405.818176269531,0.644793391227722,1,2017-01-27,1
"26",-56.4769248962402,-4.89132070541382,1485537467.749,404.758392333984,0.852638423442841,1,2017-01-27,1
"27",-56.5151519775391,-4.70170640945435,1485537470.696,401.826416015625,0.344590187072754,1,2017-01-27,1
"28",-56.5180778503418,-4.70432662963867,1485537471.083,402.381256103516,0.333174496889114,1,2017-01-27,1
"29",-56.5420227050781,-4.55807542800903,1485537472.615,405.349395751953,0.804910659790039,1,2017-01-27,1
"30",-56.5453186035156,-4.55017423629761,1485537472.975,405.821838378906,0.801578938961029,1,2017-01-27,1
"31",-56.5444259643555,-4.56067657470703,1485537473.002,406.100067138672,0.629294157028198,1,2017-01-27,1
"32",-56.5478553771973,-4.55269861221313,1485537473.36301,407.299346923828,0.691502928733826,1,2017-01-27,1
"33",-56.5471725463867,-4.56329679489136,1485537473.389,405.474334716797,0.493035197257996,1,2017-01-27,1
"34",-56.546501159668,-4.57386255264282,1485537473.416,406.750335693359,0.778444170951843,1,2017-01-27,1
"35",-56.6356964111328,-4.12656116485596,1485537479.89502,405.821990966797,0.804570436477661,1,2017-01-27,1
"36",-56.6397399902344,-4.10779857635498,1485537480.22799,406.361206054688,0.74691641330719,1,2017-01-27,1
"37",-56.638500213623,-4.11832284927368,1485537480.25499,406.49755859375,0.761926710605621,1,2017-01-27,1
"38",-56.6373291015625,-4.12890815734863,1485537480.28202,405.293518066406,0.75825572013855,1,2017-01-27,1
"39",-56.6439208984375,-4.08910131454468,1485537480.56201,406.133697509766,0.70988005399704,1,2017-01-27,1
"40",-56.6426467895508,-4.09960603713989,1485537480.588,406.339599609375,0.731012284755707,1,2017-01-27,1
"41",-56.6414489746094,-4.11017465591431,1485537480.61499,407.406005859375,0.642019331455231,1,2017-01-27,1
"42",-56.6403465270996,-4.1207857131958,1485537480.64199,407.349731445312,0.656710207462311,1,2017-01-27,1
"43",-56.6455764770508,-4.09145069122314,1485537480.948,406.511047363281,0.602535426616669,1,2017-01-27,1
"44",-56.644474029541,-4.1020679473877,1485537480.975,407.473754882812,0.696605980396271,1,2017-01-27,1
"45",-56.643440246582,-4.11258506774902,1485537481.002,407.858093261719,0.745703101158142,1,2017-01-27,1
"46",-56.6425476074219,-4.12320041656494,1485537481.02899,406.939910888672,0.708228051662445,1,2017-01-27,1
"47",-56.6485595703125,-4.08330059051514,1485537481.30901,406.471160888672,0.681136846542358,1,2017-01-27,1
"48",-56.6475219726562,-4.0938196182251,1485537481.33601,406.465209960938,0.686764061450958,1,2017-01-27,1
"49",-56.6457901000977,-4.11504077911377,1485537481.389,407.126281738281,0.673178374767303,1,2017-01-27,1
"50",-56.6963768005371,-3.85584759712219,1485537484.92102,403.681121826172,0.675251483917236,1,2017-01-27,1
"51",-56.6950492858887,-3.8663923740387,1485537484.94802,400.386962890625,0.748046576976776,1,2017-01-27,1
"52",-56.6991767883301,-3.84773802757263,1485537485.282,404.776641845703,0.655548214912415,1,2017-01-27,1
"53",-56.6979675292969,-3.85835027694702,1485537485.30899,403.700531005859,0.655081927776337,1,2017-01-27,1
"54",-56.7008895874023,-3.85022664070129,1485537485.669,405.412872314453,0.661397457122803,1,2017-01-27,1
"55",-56.6998481750488,-3.86081266403198,1485537485.696,405.051361083984,0.648840069770813,1,2017-01-27,1
"56",-56.7029304504395,-3.85277104377747,1485537486.056,405.382690429688,0.644358515739441,1,2017-01-27,1
"57",-56.7020530700684,-3.86339974403381,1485537486.083,405.436981201172,0.773686170578003,1,2017-01-27,1
"58",-56.7062301635742,-3.8448543548584,1485537486.41601,404.446868896484,0.761688768863678,1,2017-01-27,1
"59",-56.7239723205566,-3.73607349395752,1485537487.28203,408.315734863281,0.845903038978577,1,2017-01-27,1
"60",-56.9217834472656,-2.84821557998657,1485537502.92101,406.829772949219,0.626888573169708,0,2017-01-27,1
"61",-56.9200820922852,-2.85873126983643,1485537502.948,405.484985351562,0.612553358078003,1,2017-01-27,1
"62",-56.9211349487305,-2.86098122596741,1485537503.33601,405.140472412109,0.624982476234436,1,2017-01-27,1
"63",-56.9301681518555,-2.81067037582397,1485537503.58799,405.908660888672,0.349350214004517,1,2017-01-27,1
"64",-56.9268531799316,-2.83177423477173,1485537503.64203,405.763580322266,0.420242697000504,0,2017-01-27,1
"65",-56.922492980957,-2.86334586143494,1485537503.72301,405.375396728516,0.625449776649475,1,2017-01-27,1
"66",-56.9266395568848,-2.84460616111755,1485537504.05602,406.540710449219,0.552129685878754,0,2017-01-27,1
"67",-56.9335746765137,-2.80474996566772,1485537504.33601,404.749816894531,0.361399739980698,1,2017-01-27,1
"68",-56.9362335205078,-2.79660487174988,1485537504.69601,403.529602050781,0.429144501686096,1,2017-01-27,1
"69",-56.9525985717773,-2.70650625228882,1485537505.22802,401.930572509766,0.544521450996399,1,2017-01-27,1
"70",-56.9549369812012,-2.69830727577209,1485537505.58802,404.201873779297,0.528298854827881,0,2017-01-27,1
"71",-56.9590721130371,-2.67963361740112,1485537505.92099,389.413604736328,0.626856088638306,1,2017-01-27,1
"72",-56.9573287963867,-2.69017577171326,1485537505.94799,401.121368408203,0.528678119182587,0,2017-01-27,1
"73",-56.9556732177734,-2.70075869560242,1485537505.97502,405.399108886719,0.451572209596634,0,2017-01-27,1
"74",-56.9541206359863,-2.71127271652222,1485537506.00202,401.65380859375,0.701991021633148,0,2017-01-27,1
"75",-56.9650382995605,-2.65049529075623,1485537506.22801,399.363525390625,0.507151067256927,1,2017-01-27,1
"76",-56.9597969055176,-2.68209147453308,1485537506.309,389.172546386719,0.615451872348785,1,2017-01-27,1
"77",-56.9582366943359,-2.69260692596436,1485537506.336,401.716918945312,0.523570120334625,0,2017-01-27,1
"78",-56.9567527770996,-2.7031729221344,1485537506.36299,403.802703857422,0.560340583324432,1,2017-01-27,1
"79",-56.9553451538086,-2.7137508392334,1485537506.38902,400.898132324219,0.755928993225098,1,2017-01-27,1
"80",-56.9655876159668,-2.65285134315491,1485537506.61501,396.699737548828,0.556711077690125,1,2017-01-27,1
"81",-56.9594802856445,-2.69512319564819,1485537506.723,401.992065429688,0.54416823387146,0,2017-01-27,1
"82",-56.9581565856934,-2.70573902130127,1485537506.74899,404.562927246094,0.520810544490814,1,2017-01-27,1
"83",-56.9774589538574,-2.59453153610229,1485537507.228,404.916961669922,0.57373720407486,0,2017-01-27,1
"84",-56.9780502319336,-2.59691333770752,1485537507.61501,404.755981445312,0.53772097826004,1,2017-01-27,1
"85",-56.9805335998535,-2.58884501457214,1485537507.97501,405.552154541016,0.658938646316528,1,2017-01-27,1
"86",-56.9789428710938,-2.59935855865479,1485537508.00201,403.814239501953,0.526812136173248,0,2017-01-27,1
"87",-56.9815559387207,-2.59127688407898,1485537508.36302,404.843872070312,0.610266804695129,1,2017-01-27,1
"88",-56.9801216125488,-2.60187005996704,1485537508.38901,401.867401123047,0.575000941753387,0,2017-01-27,1
"89",-56.982837677002,-2.59383177757263,1485537508.74902,405.207641601562,0.653757095336914,0,2017-01-27,1
"90",-56.871265411377,-9.88881874084473,1486142550.25501,404.072418212891,0.580967009067535,0,2017-02-03,2
"91",-56.8870086669922,-9.88228321075439,1486142551.00202,400.285980224609,0.53932648897171,1,2017-02-03,2
"92",-56.8811950683594,-9.82242107391357,1486142551.22801,403.332763671875,0.557992279529572,1,2017-02-03,2
"93",-56.8859214782715,-9.84301567077637,1486142551.282,403.850952148438,0.495770663022995,1,2017-02-03,2
"94",-56.8910636901855,-9.86357975006104,1486142551.33599,402.296691894531,0.496072798967361,0,2017-02-03,2
"95",-56.8937721252441,-9.87383556365967,1486142551.36299,402.957824707031,0.495881706476212,0,2017-02-03,2
"96",-56.896541595459,-9.88407135009766,1486142551.38902,401.819915771484,0.609430372714996,1,2017-02-03,2
"97",-56.8950958251953,-9.84485912322998,1486142551.669,402.905853271484,0.492211997509003,1,2017-02-03,2
"98",-56.8978309631348,-9.85512924194336,1486142551.696,403.922973632812,0.482295274734497,0,2017-02-03,2
"99",-56.9005966186523,-9.86537075042725,1486142551.723,403.569702148438,0.418081313371658,0,2017-02-03,2
"100",-56.903450012207,-9.87560939788818,1486142551.74899,404.084167480469,0.504438400268555,0,2017-02-03,2
"101",-56.9045944213867,-9.84664916992188,1486142552.05601,403.415985107422,0.54038006067276,1,2017-02-03,2
"102",-56.9074554443359,-9.85689735412598,1486142552.083,403.908599853516,0.546839356422424,1,2017-02-03,2
"103",-56.910270690918,-9.6914234161377,1486142553.56201,401.452728271484,0.665897190570831,1,2017-02-03,2
"104",-56.9309959411621,-9.59789085388184,1486142555.22799,402.215759277344,0.585052788257599,1,2017-02-03,2
"105",-56.9331932067871,-9.60819435119629,1486142555.25502,400.999237060547,0.484595209360123,0,2017-02-03,2
"106",-56.9355430603027,-9.61855792999268,1486142555.28202,398.305206298828,0.539868295192719,0,2017-02-03,2
"107",-56.9396629333496,-9.59989738464355,1486142555.61499,402.779876708984,0.504370987415314,0,2017-02-03,2
"108",-56.9420356750488,-9.61024570465088,1486142555.64199,404.224273681641,0.436101585626602,1,2017-02-03,2
"109",-56.9445114135742,-9.62050628662109,1486142555.66902,404.559997558594,0.502000391483307,1,2017-02-03,2
"110",-56.9392623901367,-9.56055927276611,1486142555.89501,403.000762939453,0.651108026504517,1,2017-02-03,2
"111",-56.9413948059082,-9.57084941864014,1486142555.921,402.638336181641,0.63348263502121,1,2017-02-03,2
"112",-56.9437408447266,-9.58122158050537,1486142555.948,401.815216064453,0.590593934059143,1,2017-02-03,2
"113",-56.946159362793,-9.59159278869629,1486142555.975,399.630767822266,0.517690718173981,1,2017-02-03,2
"114",-56.9485816955566,-9.60184001922607,1486142556.00199,403.578430175781,0.627139627933502,1,2017-02-03,2
"115",-56.9565086364746,-9.63266944885254,1486142556.08302,403.805328369141,0.572929799556732,1,2017-02-03,2
"116",-56.943229675293,-9.54183387756348,1486142556.22802,404.491241455078,0.639937937259674,1,2017-02-03,2
"117",-56.9455261230469,-9.55218982696533,1486142556.25502,402.465148925781,0.619964063167572,1,2017-02-03,2
"118",-56.9478454589844,-9.5625581741333,1486142556.28202,405.481567382812,0.504693567752838,1,2017-02-03,2
"119",-56.9501914978027,-9.57290840148926,1486142556.30901,404.669036865234,0.492693185806274,1,2017-02-03,2
"120",-56.9475212097168,-9.52323055267334,1486142556.562,402.376373291016,0.499743402004242,1,2017-02-03,2
"121",-56.9494552612305,-9.53345966339111,1486142556.58799,402.606597900391,0.538353443145752,1,2017-02-03,2
"122",-56.9516716003418,-9.54379463195801,1486142556.61502,403.665740966797,0.505508005619049,1,2017-02-03,2
"123",-56.9542083740234,-9.55422019958496,1486142556.64202,404.837615966797,0.454199522733688,0,2017-02-03,2
"124",-56.9567260742188,-9.56451416015625,1486142556.66902,404.852722167969,0.481069028377533,0,2017-02-03,2
"125",-56.959285736084,-9.57480907440186,1486142556.69601,404.436645507812,0.526006996631622,1,2017-02-03,2
"126",-56.9619026184082,-9.58508586883545,1486142556.72301,401.810211181641,0.505618393421173,0,2017-02-03,2
"127",-56.9646224975586,-9.59536933898926,1486142556.749,405.221862792969,0.531166136264801,0,2017-02-03,2
"128",-56.9515151977539,-9.50452041625977,1486142556.89501,404.462677001953,0.455647110939026,1,2017-02-03,2
"129",-56.9538154602051,-9.51488876342773,1486142556.921,402.364227294922,0.545847237110138,1,2017-02-03,2
"130",-56.9607353210449,-9.54582977294922,1486142557.00199,404.336517333984,0.418732136487961,1,2017-02-03,2
"131",-56.9633102416992,-9.55613613128662,1486142557.02902,404.183135986328,0.489675462245941,1,2017-02-03,2
"132",-56.9659423828125,-9.56642436981201,1486142557.05602,404.415374755859,0.475564688444138,0,2017-02-03,2
"133",-56.968692779541,-9.57672691345215,1486142557.08302,404.254608154297,0.415760815143585,0,2017-02-03,2
"134",-56.9556198120117,-9.48584938049316,1486142557.22802,403.191162109375,0.581616401672363,1,2017-02-03,2
"135",-56.9578170776367,-9.49618053436279,1486142557.25501,404.109313964844,0.499523431062698,0,2017-02-03,2
"136",-56.9601249694824,-9.50655746459961,1486142557.28201,403.714996337891,0.468077272176743,0,2017-02-03,2
"137",-56.9674301147461,-9.5374813079834,1486142557.363,401.378967285156,0.536126375198364,1,2017-02-03,2
"138",-56.9697914123535,-9.54766273498535,1486142557.38899,404.317260742188,0.557177722454071,1,2017-02-03,2
"139",-56.9727020263672,-9.55803108215332,1486142557.41603,403.829803466797,0.457644522190094,1,2017-02-03,2
"140",-56.9597625732422,-9.46714973449707,1486142557.56199,403.232788085938,0.640455186367035,1,2017-02-03,2
"141",-56.961856842041,-9.47744941711426,1486142557.58802,404.413970947266,0.480600714683533,1,2017-02-03,2
"142",-56.9640121459961,-9.48777294158936,1486142557.61502,402.787048339844,0.525073349475861,1,2017-02-03,2
"143",-56.9664001464844,-9.49815654754639,1486142557.64202,404.415466308594,0.449032366275787,0,2017-02-03,2
"144",-56.9687461853027,-9.50839519500732,1486142557.66901,404.830993652344,0.457747936248779,0,2017-02-03,2
"145",-56.9738235473633,-9.52895355224609,1486142557.72301,402.376770019531,0.585388958454132,1,2017-02-03,2
"146",-56.9640121459961,-9.44849109649658,1486142557.895,405.345611572266,0.554996490478516,0,2017-02-03,2
"147",-56.9682388305664,-9.46911811828613,1486142557.94799,404.486755371094,0.502429306507111,0,2017-02-03,2
"148",-56.9704666137695,-9.4794454574585,1486142557.97503,404.084808349609,0.462120205163956,0,2017-02-03,2
"149",-56.972972869873,-9.48975372314453,1486142558.00202,404.632080078125,0.478882431983948,0,2017-02-03,2
"150",-56.9754829406738,-9.50004959106445,1486142558.02902,403.697845458984,0.576783776283264,0,2017-02-03,2
"151",-56.9780960083008,-9.51034450531006,1486142558.05601,402.768951416016,0.607975482940674,0,2017-02-03,2
"152",-56.9808311462402,-9.52065277099609,1486142558.08301,402.572875976562,0.568758964538574,0,2017-02-03,2
"153",-56.9701309204102,-9.44005584716797,1486142558.25501,403.472778320312,0.629258036613464,1,2017-02-03,2
"154",-56.9724655151367,-9.4504566192627,1486142558.282,394.315734863281,0.576230466365814,1,2017-02-03,2
"155",-56.976978302002,-9.47101402282715,1486142558.336,404.712951660156,0.542120933532715,1,2017-02-03,2
"156",-56.9796409606934,-9.48137474060059,1486142558.36299,404.346466064453,0.466465532779694,0,2017-02-03,2
"157",-56.9819755554199,-9.4915599822998,1486142558.38902,402.6865234375,0.521139800548553,1,2017-02-03,2
"158",-56.9846687316895,-9.50185489654541,1486142558.41602,404.391784667969,0.488962262868881,1,2017-02-03,2
"159",-56.9863090515137,-9.47294902801514,1486142558.723,401.337371826172,0.571228742599487,1,2017-02-03,2
"160",-56.9911308288574,-9.38589572906494,1486142559.642,402.865936279297,0.622858822345734,1,2017-02-03,2
"161",-56.9934234619141,-9.39614772796631,1486142559.669,401.999420166016,0.57268625497818,1,2017-02-03,2
"162",-56.9885559082031,-9.33603572845459,1486142559.89499,402.679992675781,0.636433184146881,1,2017-02-03,2
"163",-56.9968872070312,-9.29857063293457,1486142560.56202,403.945770263672,0.615366816520691,1,2017-02-03,2
"164",-57.0074005126953,-9.31088066101074,1486142560.97501,402.308441162109,0.62695586681366,1,2017-02-03,2
"165",-57.0050239562988,-9.26101970672607,1486142561.228,404.486114501953,0.659178614616394,1,2017-02-03,2
"166",-57.00927734375,-9.24232006072998,1486142561.56201,398.865112304688,0.604044854640961,1,2017-02-03,2
"167",-57.0112800598145,-9.25264549255371,1486142561.588,404.505187988281,0.56345534324646,0,2017-02-03,2
"168",-57.0226783752441,-9.30425930023193,1486142561.72302,401.583801269531,0.601839423179626,1,2017-02-03,2
"169",-57.0251770019531,-9.31453418731689,1486142561.74901,400.792297363281,0.487305104732513,1,2017-02-03,2
"170",-57.0174446105957,-9.24425315856934,1486142561.94801,404.420135498047,0.533885657787323,1,2017-02-03,2
"171",-57.0219497680664,-9.26492977142334,1486142562.002,399.476867675781,0.575794637203217,1,2017-02-03,2
"172",-57.0266532897949,-9.28548717498779,1486142562.05599,404.207641601562,0.588094055652618,1,2017-02-03,2
"173",-57.017147064209,-9.20468616485596,1486142562.22799,401.666046142578,0.570116877555847,1,2017-02-03,2
"174",-57.0215721130371,-9.22552680969238,1486142562.28202,398.710632324219,0.441457837820053,1,2017-02-03,2
"175",-57.0237617492676,-9.23591327667236,1486142562.30902,399.325805664062,0.577707886695862,1,2017-02-03,2
"176",-57.033317565918,-9.27710342407227,1486142562.416,404.82861328125,0.679459095001221,1,2017-02-03,2
"177",-57.0278739929199,-9.21721363067627,1486142562.64199,399.225891113281,0.462668716907501,1,2017-02-03,2
"178",-57.0341148376465,-9.20876026153564,1486142563.00199,399.390533447266,0.404413938522339,1,2017-02-03,2
"179",-57.0364227294922,-9.2190637588501,1486142563.02899,399.953033447266,0.390657275915146,1,2017-02-03,2
"180",-57.038890838623,-9.22938919067383,1486142563.05599,400.550750732422,0.399725198745728,1,2017-02-03,2
"181",-57.0404930114746,-9.20035648345947,1486142563.36301,405.723663330078,0.323000103235245,1,2017-02-03,2
"182",-57.04541015625,-9.22097682952881,1486142563.41599,404.375,0.32459431886673,1,2017-02-03,2
"183",-57.042049407959,-9.09245872497559,1486142564.22802,399.5849609375,0.641132533550262,1,2017-02-03,2
"184",-57.080135345459,-8.92390060424805,1486142567.228,400.931335449219,0.599838674068451,1,2017-02-03,2
"185",-57.0844383239746,-8.90531158447266,1486142567.56202,401.545989990234,0.655323445796967,1,2017-02-03,2
"186",-57.0862464904785,-8.91566276550293,1486142567.58801,403.818542480469,0.55220490694046,1,2017-02-03,2
"187",-57.0923805236816,-8.94682693481445,1486142567.669,404.396636962891,0.629502594470978,1,2017-02-03,2
"188",-57.0946960449219,-8.95721817016602,1486142567.69599,404.047637939453,0.592159450054169,1,2017-02-03,2
"189",-57.0944290161133,-8.91787815093994,1486142567.97501,403.646392822266,0.619107663631439,1,2017-02-03,2
"190",-57.0965118408203,-8.92819213867188,1486142568.00201,403.593841552734,0.591968894004822,1,2017-02-03,2
"191",-57.0987434387207,-8.93855381011963,1486142568.029,405.093139648438,0.52926641702652,1,2017-02-03,2
"192",-57.1011734008789,-8.94895648956299,1486142568.056,404.801239013672,0.537812411785126,1,2017-02-03,2
"193",-57.103588104248,-8.95932102203369,1486142568.083,403.054809570312,0.654844701290131,1,2017-02-03,2
"194",-57.0929222106934,-8.86809062957764,1486142568.228,403.406677246094,0.578648447990417,1,2017-02-03,2
"195",-57.1006698608398,-8.90956783294678,1486142568.33602,403.7177734375,0.648039698600769,1,2017-02-03,2
"196",-57.107666015625,-8.94068050384521,1486142568.41601,405.193389892578,0.585562705993652,1,2017-02-03,2
"197",-57.0970458984375,-8.84943199157715,1486142568.56201,405.06298828125,0.54010421037674,1,2017-02-03,2
"198",-57.0988388061523,-8.85979175567627,1486142568.588,405.054534912109,0.531300961971283,1,2017-02-03,2
"199",-57.1008071899414,-8.87022876739502,1486142568.615,402.182678222656,0.642652750015259,1,2017-02-03,2
"200",-57.107063293457,-8.90132141113281,1486142568.69599,404.480407714844,0.666016399860382,1,2017-02-03,2
"201",-57.1049690246582,-8.85159683227539,1486142568.94801,404.765777587891,0.564582943916321,1,2017-02-03,2
"202",-57.1069297790527,-8.86200523376465,1486142568.97501,404.334381103516,0.491088598966599,1,2017-02-03,2
"203",-57.1090431213379,-8.87235069274902,1486142569.002,403.630310058594,0.606653034687042,1,2017-02-03,2
"204",-57.1134452819824,-8.89304065704346,1486142569.056,402.657592773438,0.595316648483276,1,2017-02-03,2
"205",-57.1156806945801,-8.90334129333496,1486142569.08299,403.753997802734,0.675673246383667,1,2017-02-03,2
"206",-57.1131782531738,-8.8537130355835,1486142569.33602,403.641296386719,0.577792882919312,1,2017-02-03,2
"207",-57.1153373718262,-8.86406517028809,1486142569.36301,403.936157226562,0.616672992706299,1,2017-02-03,2
"208",-57.1216506958008,-8.85574913024902,1486142569.72302,405.933532714844,0.718656659126282,1,2017-02-03,2
"209",-57.1178359985352,-8.75615692138672,1486142570.22803,402.390777587891,0.570583820343018,1,2017-02-03,2
"210",-57.1196250915527,-8.76654148101807,1486142570.25502,401.735870361328,0.677281141281128,1,2017-02-03,2
"211",-57.1219482421875,-8.73746204376221,1486142570.562,403.146392822266,0.570067822933197,1,2017-02-03,2
"212",-57.1237297058105,-8.74784755706787,1486142570.58799,404.393951416016,0.53282243013382,0,2017-02-03,2
"213",-57.1255760192871,-8.75826549530029,1486142570.61499,403.400085449219,0.65416294336319,1,2017-02-03,2
"214",-57.1275444030762,-8.76870346069336,1486142570.64199,400.934753417969,0.652914524078369,1,2017-02-03,2
"215",-57.1361045837402,-8.81006813049316,1486142570.74901,406.119659423828,0.524424970149994,1,2017-02-03,2
"216",-57.1316261291504,-8.75001239776611,1486142570.975,403.873382568359,0.591647803783417,1,2017-02-03,2
"217",-57.133617401123,-8.76033687591553,1486142571.00199,404.541229248047,0.615446925163269,1,2017-02-03,2
"218",-57.1357727050781,-8.77071857452393,1486142571.02899,402.622344970703,0.664963066577911,1,2017-02-03,2
"219",-57.1379470825195,-8.7810640335083,1486142571.05602,404.406890869141,0.576150715351105,1,2017-02-03,2
"220",-57.1401443481445,-8.79138278961182,1486142571.08302,405.353851318359,0.689473807811737,1,2017-02-03,2
"221",-57.1672515869141,-8.53184604644775,1486142574.22801,399.879852294922,0.730332553386688,1,2017-02-03,2
"222",-57.1794395446777,-8.47574424743652,1486142575.228,401.221252441406,0.609375357627869,1,2017-02-03,2
"223",-57.267635345459,-8.10262298583984,1486142582.28199,404.426483154297,0.552084743976593,1,2017-02-03,2
"224",-57.2692642211914,-8.11310863494873,1486142582.30899,405.179321289062,0.456088185310364,1,2017-02-03,2
"225",-57.2708625793457,-8.12345218658447,1486142582.33599,405.039916992188,0.497765988111496,1,2017-02-03,2
"226",-57.2762985229492,-8.15460205078125,1486142582.41601,405.63720703125,0.76476639509201,1,2017-02-03,2
"227",-57.3345718383789,-7.76424598693848,1486142587.895,404.539611816406,0.581484079360962,0,2017-02-03,2
"228",-57.3358306884766,-7.77467632293701,1486142587.92099,404.289581298828,0.601012706756592,1,2017-02-03,2
"229",-57.3387794494629,-7.74551439285278,1486142588.22801,404.139007568359,0.622623443603516,1,2017-02-03,2
"230",-57.3401145935059,-7.75598621368408,1486142588.25501,404.187805175781,0.542938888072968,1,2017-02-03,2
"231",-57.3415641784668,-7.76651620864868,1486142588.282,403.055999755859,0.599588632583618,1,2017-02-03,2
"232",-57.3430023193359,-7.77700996398926,1486142588.309,401.319213867188,0.60004734992981,1,2017-02-03,2
"233",-57.3432655334473,-7.72694206237793,1486142588.56203,403.420776367188,0.554193675518036,0,2017-02-03,2
"234",-57.3442993164062,-7.73728227615356,1486142588.58802,403.297332763672,0.590715229511261,1,2017-02-03,2
"235",-57.3456687927246,-7.74778079986572,1486142588.61501,404.553405761719,0.599158644676208,1,2017-02-03,2
"236",-57.3471450805664,-7.75829744338989,1486142588.64201,404.96533203125,0.439915180206299,1,2017-02-03,2
"237",-57.3487243652344,-7.76873540878296,1486142588.669,403.925262451172,0.608265161514282,1,2017-02-03,2
"238",-57.3474426269531,-7.70823192596436,1486142588.89499,405.353759765625,0.531973779201508,1,2017-02-03,2
"239",-57.3487014770508,-7.7186803817749,1486142588.92103,404.150604248047,0.537712693214417,1,2017-02-03,2
"240",-57.3498878479004,-7.72909927368164,1486142588.94802,403.337158203125,0.509182751178741,0,2017-02-03,2
"241",-57.3511962890625,-7.73954200744629,1486142588.97502,404.486206054688,0.619682550430298,1,2017-02-03,2
"242",-57.3527412414551,-7.74996614456177,1486142589.00201,405.512908935547,0.583723068237305,1,2017-02-03,2
"243",-57.3544578552246,-7.76046133041382,1486142589.02901,404.908782958984,0.606521248817444,1,2017-02-03,2
"244",-57.3579978942871,-7.78138065338135,1486142589.083,405.328277587891,0.729115068912506,1,2017-02-03,2
"245",-57.3515968322754,-7.68951034545898,1486142589.228,404.086242675781,0.67234069108963,1,2017-02-03,2
"246",-57.3529052734375,-7.69998645782471,1486142589.255,404.209747314453,0.626777052879333,1,2017-02-03,2
"247",-57.3542175292969,-7.71046924591064,1486142589.282,405.423553466797,0.533859670162201,1,2017-02-03,2
"248",-57.3556365966797,-7.72097206115723,1486142589.30899,403.4453125,0.54448127746582,0,2017-02-03,2
"249",-57.356876373291,-7.73125743865967,1486142589.33599,405.804229736328,0.5420823097229,0,2017-02-03,2
"250",-57.3584823608398,-7.74170112609863,1486142589.36303,405.361663818359,0.52120703458786,0,2017-02-03,2
"251",-57.3602485656738,-7.7521824836731,1486142589.38902,403.779724121094,0.586568474769592,1,2017-02-03,2
"252",-57.3620376586914,-7.76263856887817,1486142589.41601,405.184844970703,0.6159628033638,1,2017-02-03,2
"253",-57.3598098754883,-7.7022762298584,1486142589.642,405.227905273438,0.577284693717957,1,2017-02-03,2
"254",-57.3612899780273,-7.71268177032471,1486142589.669,405.309600830078,0.579832196235657,0,2017-02-03,2
"255",-57.3627891540527,-7.72308254241943,1486142589.696,403.938690185547,0.572248697280884,1,2017-02-03,2
