"","lon","lat","time","xco2","uncertanty","quality_flag","date","mes"
"35",-59.1616706848145,-7.55056381225586,1420392587.336,397.244293212891,0.680478811264038,1,2015-01-04,1
"36",-59.160717010498,-7.56128406524658,1420392587.363,397.633178710938,0.677788078784943,1,2015-01-04,1
"37",-59.1599960327148,-7.57213497161865,1420392587.38899,397.056701660156,0.717988789081573,1,2015-01-04,1
"38",-59.1592140197754,-7.58289813995361,1420392587.41599,396.705810546875,0.767026782035828,1,2015-01-04,1
"39",-59.1680564880371,-7.51050043106079,1420392587.61502,398.133605957031,0.684476613998413,1,2015-01-04,1
"40",-59.1668815612793,-7.52122259140015,1420392587.64202,395.803619384766,0.561414241790771,1,2015-01-04,1
"41",-59.165843963623,-7.53189754486084,1420392587.66901,398.808868408203,0.621749997138977,1,2015-01-04,1
"42",-59.1649169921875,-7.54264545440674,1420392587.69601,397.652496337891,0.68297016620636,1,2015-01-04,1
"43",-59.1640663146973,-7.55340099334717,1420392587.72301,398.386322021484,0.696487367153168,1,2015-01-04,1
"44",-59.1632804870605,-7.56416463851929,1420392587.749,397.672241210938,0.724737763404846,0,2015-01-04,1
"45",-59.1711006164551,-7.50259017944336,1420392587.97499,397.070098876953,0.864604771137238,1,2015-01-04,1
"46",-59.1700706481934,-7.51327848434448,1420392588.00202,398.788909912109,0.641748368740082,1,2015-01-04,1
"47",-59.169132232666,-7.52402019500732,1420392588.02902,396.701721191406,0.701013326644897,1,2015-01-04,1
"48",-59.1682739257812,-7.53477621078491,1420392588.05602,397.399810791016,0.672264933586121,1,2015-01-04,1
"49",-59.16748046875,-7.54554033279419,1420392588.08301,397.14208984375,0.727049469947815,1,2015-01-04,1
"50",-59.1733131408691,-7.50535726547241,1420392588.36299,398.787780761719,0.732118785381317,1,2015-01-04,1
"51",-59.1724472045898,-7.51611185073853,1420392588.38903,396.436981201172,0.651248574256897,1,2015-01-04,1
"52",-59.1716918945312,-7.52690887451172,1420392588.41602,396.806518554688,0.730923056602478,1,2015-01-04,1
"53",-59.1758193969727,-7.50819969177246,1420392588.74899,395.851318359375,0.86564964056015,1,2015-01-04,1
"54",-59.208251953125,-7.32090425491333,1420392590.56202,395.445678710938,0.822649419307709,1,2015-01-04,1
"55",-59.206916809082,-7.3315691947937,1420392590.58801,396.492980957031,0.732787728309631,1,2015-01-04,1
"56",-59.2125129699707,-7.30223417282104,1420392590.89503,397.199554443359,0.683511734008789,1,2015-01-04,1
"57",-59.2111282348633,-7.31286668777466,1420392590.92102,396.235260009766,0.8007932305336,1,2015-01-04,1
"58",-59.2097702026367,-7.32352590560913,1420392590.94801,395.912994384766,0.706816792488098,1,2015-01-04,1
"59",-59.2086753845215,-7.3343563079834,1420392590.97501,398.476196289062,0.650264501571655,1,2015-01-04,1
"60",-59.216667175293,-7.28348779678345,1420392591.228,395.811737060547,0.701945900917053,1,2015-01-04,1
"61",-59.2152976989746,-7.29414129257202,1420392591.25499,395.881713867188,0.669287800788879,1,2015-01-04,1
"62",-59.2128257751465,-7.31563377380371,1420392591.30899,395.501403808594,0.766948759555817,1,2015-01-04,1
"63",-59.2115898132324,-7.32621240615845,1420392591.33602,395.576843261719,0.762580096721649,1,2015-01-04,1
"64",-59.2181396484375,-7.28615570068359,1420392591.615,395.9619140625,0.630287110805511,1,2015-01-04,1
"65",-59.216983795166,-7.29695463180542,1420392591.642,396.630645751953,0.6558438539505,1,2015-01-04,1
"66",-59.2159423828125,-7.30769491195679,1420392591.66899,396.588714599609,0.671067416667938,1,2015-01-04,1
"67",-59.2137451171875,-7.32899236679077,1420392591.72302,396.705352783203,0.695464849472046,1,2015-01-04,1
"68",-59.2131538391113,-7.33998346328735,1420392591.74902,395.129119873047,0.872640550136566,1,2015-01-04,1
"69",-59.2248344421387,-7.2459864616394,1420392591.89502,395.300933837891,0.588112473487854,1,2015-01-04,1
"70",-59.2235641479492,-7.25672388076782,1420392591.92101,394.816955566406,0.649699807167053,1,2015-01-04,1
"71",-59.2223091125488,-7.26748323440552,1420392591.94801,396.384368896484,0.623814940452576,1,2015-01-04,1
"72",-59.2211380004883,-7.27827548980713,1420392591.975,397.072143554688,0.648545742034912,1,2015-01-04,1
"73",-59.2200164794922,-7.28895473480225,1420392592.002,397.643859863281,0.60626220703125,1,2015-01-04,1
"74",-59.2190437316895,-7.29973649978638,1420392592.029,397.063293457031,0.663664162158966,1,2015-01-04,1
"75",-59.2181510925293,-7.31053304672241,1420392592.05599,396.538818359375,0.695912420749664,1,2015-01-04,1
"76",-59.2172393798828,-7.32126998901367,1420392592.08299,396.490570068359,0.748092830181122,1,2015-01-04,1
"77",-59.22900390625,-7.22730493545532,1420392592.22799,395.060546875,0.735951840877533,1,2015-01-04,1
"78",-59.2275123596191,-7.23787593841553,1420392592.25503,397.217559814453,0.65668398141861,1,2015-01-04,1
"79",-59.2262954711914,-7.2486720085144,1420392592.28202,396.494049072266,0.66549551486969,1,2015-01-04,1
"80",-59.2252502441406,-7.25956869125366,1420392592.30902,395.844696044922,0.723793268203735,1,2015-01-04,1
"81",-59.2241668701172,-7.27028703689575,1420392592.33602,396.390258789062,0.653280019760132,0,2015-01-04,1
"82",-59.2231407165527,-7.28103256225586,1420392592.36301,397.084808349609,0.628936588764191,1,2015-01-04,1
"83",-59.2221984863281,-7.29179334640503,1420392592.389,397.301452636719,0.668014645576477,1,2015-01-04,1
"84",-59.2214508056641,-7.30267333984375,1420392592.416,395.854064941406,0.697643876075745,1,2015-01-04,1
"85",-59.2331733703613,-7.20864343643188,1420392592.56201,396.130615234375,0.765049636363983,1,2015-01-04,1
"86",-59.2305183410645,-7.23006296157837,1420392592.61499,396.188293457031,0.670954346656799,1,2015-01-04,1
"87",-59.2292785644531,-7.24081230163574,1420392592.64199,397.264953613281,0.62990003824234,0,2015-01-04,1
"88",-59.2255744934082,-7.28400993347168,1420392592.74901,397.015441894531,0.637055814266205,1,2015-01-04,1
"89",-59.2373237609863,-7.18996906280518,1420392592.89502,396.860229492188,0.671926915645599,1,2015-01-04,1
"90",-59.2359771728516,-7.20066404342651,1420392592.92101,395.96923828125,0.731508374214172,1,2015-01-04,1
"91",-59.232364654541,-7.23289346694946,1420392593.002,396.942138671875,0.630780816078186,1,2015-01-04,1
"92",-59.2313842773438,-7.24368572235107,1420392593.02899,397.751403808594,0.639994084835052,0,2015-01-04,1
"93",-59.2304992675781,-7.25450754165649,1420392593.05599,395.422149658203,0.749520599842072,1,2015-01-04,1
"94",-59.2296829223633,-7.26533937454224,1420392593.08303,396.111297607422,0.696850001811981,1,2015-01-04,1
"95",-59.2415199279785,-7.17133188247681,1420392593.22803,395.728546142578,0.722048223018646,1,2015-01-04,1
"96",-59.2401123046875,-7.18198585510254,1420392593.25502,395.951232910156,0.716802656650543,1,2015-01-04,1
"97",-59.2388229370117,-7.19274044036865,1420392593.28202,397.660614013672,0.641095459461212,1,2015-01-04,1
"98",-59.2376365661621,-7.20354127883911,1420392593.30902,395.601379394531,0.757049024105072,1,2015-01-04,1
"99",-59.2355155944824,-7.22502708435059,1420392593.36301,396.177612304688,0.785709977149963,1,2015-01-04,1
"100",-59.2345809936523,-7.23581314086914,1420392593.389,396.705474853516,0.642647087574005,1,2015-01-04,1
"101",-59.2337379455566,-7.2466287612915,1420392593.41599,395.389099121094,0.775067746639252,1,2015-01-04,1
"102",-59.2417449951172,-7.18485927581787,1420392593.64202,396.5927734375,0.708350956439972,1,2015-01-04,1
"103",-59.2406768798828,-7.19560813903809,1420392593.66902,397.819458007812,0.672977924346924,1,2015-01-04,1
"104",-59.2396049499512,-7.20633745193481,1420392593.69602,395.990631103516,0.760406255722046,1,2015-01-04,1
"105",-59.249813079834,-7.13399648666382,1420392593.89501,396.07763671875,0.781727850437164,1,2015-01-04,1
"106",-59.2427940368652,-7.19847249984741,1420392594.05602,397.040374755859,0.711002051830292,1,2015-01-04,1
"107",-59.2512321472168,-7.13673448562622,1420392594.28201,397.601593017578,0.722997844219208,1,2015-01-04,1
"108",-59.2541427612305,-7.12881946563721,1420392594.64202,397.232788085938,0.824804365634918,1,2015-01-04,1
"109",-59.2561111450195,-7.1316180229187,1420392595.02902,398.502899169922,0.733249008655548,1,2015-01-04,1
"110",-59.2592430114746,-7.12368011474609,1420392595.38899,397.167388916016,0.757382571697235,1,2015-01-04,1
"111",-59.2583389282227,-7.1344780921936,1420392595.41602,398.004974365234,0.750646412372589,1,2015-01-04,1
"112",-59.2998695373535,-6.90958118438721,1420392597.89499,396.06396484375,0.720352053642273,1,2015-01-04,1
"113",-59.3012199401855,-6.91231679916382,1420392598.28199,398.863403320312,0.743570983409882,1,2015-01-04,1
"114",-59.308177947998,-6.87215423583984,1420392598.56201,397.704132080078,0.668925523757935,1,2015-01-04,1
"115",-59.306713104248,-6.88283824920654,1420392598.588,396.490325927734,0.781063497066498,1,2015-01-04,1
"116",-59.3107643127441,-6.86406135559082,1420392598.92101,397.283508300781,0.735405206680298,1,2015-01-04,1
"117",-59.3094253540039,-6.87485837936401,1420392598.94801,397.636077880859,0.703384816646576,1,2015-01-04,1
"118",-59.3081130981445,-6.88564491271973,1420392598.97501,394.322204589844,0.724080801010132,1,2015-01-04,1
"119",-59.3057594299316,-6.90711259841919,1420392599.029,396.330383300781,0.741565108299255,1,2015-01-04,1
"120",-59.3164978027344,-6.8347692489624,1420392599.22799,397.174346923828,0.66043883562088,1,2015-01-04,1
"121",-59.3121795654297,-6.86689519882202,1420392599.30902,399.408935546875,0.710406959056854,1,2015-01-04,1
"122",-59.3110008239746,-6.8776388168335,1420392599.33602,397.204986572266,0.667612254619598,1,2015-01-04,1
"123",-59.3098831176758,-6.88841915130615,1420392599.36302,396.314300537109,0.766697347164154,1,2015-01-04,1
"124",-59.3079032897949,-6.91004514694214,1420392599.416,396.57275390625,0.698809564113617,1,2015-01-04,1
"125",-59.3206977844238,-6.81611251831055,1420392599.56201,397.097808837891,0.712372660636902,1,2015-01-04,1
"126",-59.3191413879395,-6.82674074172974,1420392599.588,398.265045166016,0.771415770053864,1,2015-01-04,1
"127",-59.3151397705078,-6.85895538330078,1420392599.66899,397.166046142578,0.729092657566071,1,2015-01-04,1
"128",-59.3139495849609,-6.86968231201172,1420392599.69603,397.798187255859,0.721106350421906,0,2015-01-04,1
"129",-59.3129730224609,-6.88053274154663,1420392599.72302,397.894866943359,0.725716173648834,1,2015-01-04,1
"130",-59.3248748779297,-6.79744338989258,1420392599.89502,396.034637451172,0.73960930109024,1,2015-01-04,1
"131",-59.323356628418,-6.80810260772705,1420392599.92101,394.29248046875,0.681732535362244,1,2015-01-04,1
"132",-59.3219108581543,-6.81883096694946,1420392599.94801,397.511474609375,0.727341771125793,1,2015-01-04,1
"133",-59.3205032348633,-6.82955455780029,1420392599.975,398.032379150391,0.738584399223328,1,2015-01-04,1
"134",-59.3193321228027,-6.84031772613525,1420392600.002,396.108764648438,0.621159613132477,1,2015-01-04,1
"135",-59.3160781860352,-6.87262964248657,1420392600.08299,397.208129882812,0.728261411190033,1,2015-01-04,1
"136",-59.3290023803711,-6.77873802185059,1420392600.22799,397.092041015625,0.768954038619995,1,2015-01-04,1
"137",-59.3261032104492,-6.80019474029541,1420392600.28202,394.936828613281,0.719247996807098,1,2015-01-04,1
"138",-59.3247451782227,-6.81096935272217,1420392600.30902,395.130737304688,0.660948872566223,1,2015-01-04,1
"139",-59.3234786987305,-6.82166194915771,1420392600.33601,398.366638183594,0.708819329738617,1,2015-01-04,1
"140",-59.3222541809082,-6.83237600326538,1420392600.36301,398.743377685547,0.715951085090637,1,2015-01-04,1
"141",-59.3302116394043,-6.78152418136597,1420392600.61499,398.515747070312,0.749633014202118,1,2015-01-04,1
"142",-59.3288726806641,-6.79232025146484,1420392600.64203,398.340728759766,0.706574738025665,1,2015-01-04,1
"143",-59.327693939209,-6.80309057235718,1420392600.66902,393.613220214844,0.679787456989288,1,2015-01-04,1
"144",-59.3264846801758,-6.81382179260254,1420392600.69602,395.404327392578,0.608077704906464,1,2015-01-04,1
"145",-59.3253555297852,-6.82456493377686,1420392600.72302,399.303649902344,0.738193988800049,1,2015-01-04,1
"146",-59.3243675231934,-6.83538436889648,1420392600.74901,398.146850585938,0.734587132930756,1,2015-01-04,1
"147",-59.3374328613281,-6.74154996871948,1420392600.89501,397.313720703125,0.705046892166138,1,2015-01-04,1
"148",-59.3415565490723,-6.72288990020752,1420392601.22802,397.855255126953,0.686927974224091,1,2015-01-04,1
"149",-59.3385620117188,-6.74430322647095,1420392601.28202,398.339660644531,0.770210683345795,1,2015-01-04,1
"150",-59.3426742553711,-6.7256646156311,1420392601.61503,397.72802734375,0.673227727413177,1,2015-01-04,1
"151",-59.3413581848145,-6.736496925354,1420392601.64202,399.139801025391,0.71793931722641,1,2015-01-04,1
"152",-59.3483695983887,-6.69637727737427,1420392601.921,397.952789306641,0.699284613132477,1,2015-01-04,1
"153",-59.346794128418,-6.70703649520874,1420392601.94799,398.271636962891,0.708780288696289,1,2015-01-04,1
"154",-59.3454055786133,-6.71781301498413,1420392601.97499,397.3544921875,0.669630825519562,1,2015-01-04,1
"155",-59.3441200256348,-6.72851943969727,1420392602.00199,398.495452880859,0.72076952457428,1,2015-01-04,1
"156",-59.3429527282715,-6.73930978775024,1420392602.02902,398.499206542969,0.744618952274323,1,2015-01-04,1
"157",-59.3540687561035,-6.66708707809448,1420392602.22802,396.072479248047,0.691757321357727,1,2015-01-04,1
"158",-59.3525276184082,-6.67776727676392,1420392602.25501,398.727966308594,0.688806593418121,1,2015-01-04,1
"159",-59.3509674072266,-6.68844032287598,1420392602.28201,398.040100097656,0.728972375392914,1,2015-01-04,1
"160",-59.3495788574219,-6.69922018051147,1420392602.30901,398.21337890625,0.726089894771576,1,2015-01-04,1
"161",-59.348258972168,-6.70990180969238,1420392602.336,398.673889160156,0.711154282093048,1,2015-01-04,1
"162",-59.3470230102539,-6.7206335067749,1420392602.363,397.217926025391,0.69043505191803,1,2015-01-04,1
"163",-59.3459510803223,-6.73145151138306,1420392602.38899,398.603363037109,0.765188753604889,1,2015-01-04,1
"164",-59.358283996582,-6.64848184585571,1420392602.56199,397.123931884766,0.693678915500641,1,2015-01-04,1
"165",-59.3566589355469,-6.65909910202026,1420392602.58802,398.445892333984,0.723041415214539,0,2015-01-04,1
"166",-59.355167388916,-6.66983270645142,1420392602.61502,397.356170654297,0.682599246501923,1,2015-01-04,1
"167",-59.3537712097168,-6.68061304092407,1420392602.64202,397.251892089844,0.668055891990662,1,2015-01-04,1
"168",-59.3524589538574,-6.69130563735962,1420392602.66901,397.618774414062,0.737248837947845,1,2015-01-04,1
"169",-59.3511734008789,-6.70200395584106,1420392602.69601,398.764495849609,0.682751953601837,1,2015-01-04,1
"170",-59.3500518798828,-6.71278762817383,1420392602.72301,397.571807861328,0.735969543457031,1,2015-01-04,1
"171",-59.3489723205566,-6.7235631942749,1420392602.749,398.183227539062,0.772271871566772,0,2015-01-04,1
"172",-59.3624153137207,-6.62981128692627,1420392602.895,397.581695556641,0.701763272285461,1,2015-01-04,1
"173",-59.3608055114746,-6.64044713973999,1420392602.92099,397.537933349609,0.702998697757721,1,2015-01-04,1
"174",-59.3593826293945,-6.65124130249023,1420392602.94799,397.838806152344,0.671769142150879,1,2015-01-04,1
"175",-59.3578796386719,-6.66193819046021,1420392602.97503,397.806427001953,0.677366197109222,1,2015-01-04,1
"176",-59.3565711975098,-6.67264223098755,1420392603.00202,397.158813476562,0.746176958084106,1,2015-01-04,1
"177",-59.3553810119629,-6.68342542648315,1420392603.02902,398.143768310547,0.71952348947525,1,2015-01-04,1
"178",-59.3541946411133,-6.69415807723999,1420392603.05602,398.063110351562,0.760426819324493,1,2015-01-04,1
"179",-59.3665046691895,-6.61110591888428,1420392603.22801,397.159759521484,0.715448439121246,1,2015-01-04,1
"180",-59.3649406433105,-6.62178087234497,1420392603.25501,397.347930908203,0.751133024692535,1,2015-01-04,1
"181",-59.3634605407715,-6.63253116607666,1420392603.282,397.009338378906,0.736469626426697,0,2015-01-04,1
"182",-59.362003326416,-6.6432671546936,1420392603.309,398.410491943359,0.709852933883667,1,2015-01-04,1
"183",-59.3607978820801,-6.65405654907227,1420392603.336,398.321258544922,0.672208368778229,1,2015-01-04,1
"184",-59.3595314025879,-6.66477870941162,1420392603.36299,398.105346679688,0.709278404712677,1,2015-01-04,1
"185",-59.3584098815918,-6.67557001113892,1420392603.38902,397.998596191406,0.727302074432373,0,2015-01-04,1
"186",-59.3573265075684,-6.68635272979736,1420392603.41602,397.745391845703,0.693030774593353,1,2015-01-04,1
"187",-59.3705940246582,-6.59236860275269,1420392603.56199,396.230804443359,0.705390334129333,1,2015-01-04,1
"188",-59.3690872192383,-6.6030912399292,1420392603.58802,397.384216308594,0.674431443214417,1,2015-01-04,1
"189",-59.367618560791,-6.61385774612427,1420392603.61501,398.361511230469,0.727541506290436,1,2015-01-04,1
"190",-59.3662567138672,-6.62467765808105,1420392603.64201,398.429534912109,0.72129225730896,1,2015-01-04,1
"191",-59.3648872375488,-6.63533735275269,1420392603.66901,398.342193603516,0.701504170894623,1,2015-01-04,1
"192",-59.3636665344238,-6.64610385894775,1420392603.696,398.06787109375,0.762297034263611,1,2015-01-04,1
"193",-59.3625450134277,-6.65690088272095,1420392603.723,398.321807861328,0.735661149024963,1,2015-01-04,1
"194",-59.3615264892578,-6.66774129867554,1420392603.74899,398.166625976562,0.702365815639496,1,2015-01-04,1
"195",-59.3716888427734,-6.59511184692383,1420392603.94802,397.51416015625,0.704050898551941,1,2015-01-04,1
"196",-59.3703727722168,-6.60597562789917,1420392603.97502,397.438720703125,0.755438327789307,1,2015-01-04,1
"197",-59.3690910339355,-6.61671352386475,1420392604.00202,396.953735351562,0.718600928783417,1,2015-01-04,1
"198",-59.3678855895996,-6.62749767303467,1420392604.02901,397.517456054688,0.759520530700684,1,2015-01-04,1
"199",-59.3656616210938,-6.64907741546631,1420392604.08301,397.453643798828,0.75818932056427,1,2015-01-04,1
"200",-59.3744659423828,-6.58726358413696,1420392604.309,397.689025878906,0.725490093231201,1,2015-01-04,1
"201",-59.3730697631836,-6.59791088104248,1420392604.33599,398.436676025391,0.714662969112396,1,2015-01-04,1
"202",-59.3719253540039,-6.60875129699707,1420392604.36299,396.843719482422,0.682403028011322,1,2015-01-04,1
"203",-59.370849609375,-6.61959981918335,1420392604.38902,397.008575439453,0.757499933242798,1,2015-01-04,1
"204",-59.3697662353516,-6.63040065765381,1420392604.41602,398.4404296875,0.798917591571808,1,2015-01-04,1
"205",-59.3832130432129,-6.53645992279053,1420392604.56202,397.560638427734,0.697897434234619,1,2015-01-04,1
"206",-59.3815994262695,-6.54711675643921,1420392604.58801,396.578765869141,0.730610728263855,1,2015-01-04,1
"207",-59.3772239685059,-6.57926607131958,1420392604.669,397.842620849609,0.748374879360199,1,2015-01-04,1
"208",-59.3758850097656,-6.58995246887207,1420392604.696,398.070678710938,0.732593655586243,1,2015-01-04,1
"209",-59.3747215270996,-6.60073089599609,1420392604.72299,398.049499511719,0.718037307262421,1,2015-01-04,1
"210",-59.3737754821777,-6.61165237426758,1420392604.74903,397.445892333984,0.724380135536194,1,2015-01-04,1
"211",-59.3872375488281,-6.51769304275513,1420392604.89499,397.179351806641,0.670112311840057,1,2015-01-04,1
"212",-59.3856353759766,-6.52836036682129,1420392604.92102,397.208099365234,0.736388444900513,1,2015-01-04,1
"213",-59.3841514587402,-6.53913688659668,1420392604.94802,398.437805175781,0.714785873889923,1,2015-01-04,1
"214",-59.3787956237793,-6.58203458786011,1420392605.056,398.042022705078,0.782979965209961,1,2015-01-04,1
"215",-59.3776741027832,-6.59281063079834,1420392605.083,396.614074707031,0.755091667175293,1,2015-01-04,1
"216",-59.3913345336914,-6.49897623062134,1420392605.228,397.194549560547,0.757713079452515,1,2015-01-04,1
"217",-59.3882102966309,-6.52038717269897,1420392605.28199,396.727600097656,0.709065675735474,1,2015-01-04,1
"218",-59.3867950439453,-6.53118371963501,1420392605.30899,398.139251708984,0.759183347225189,1,2015-01-04,1
"219",-59.3854293823242,-6.54186582565308,1420392605.33603,397.044647216797,0.730543196201324,1,2015-01-04,1
"220",-59.3923950195312,-6.50167846679688,1420392605.615,398.550231933594,0.73193621635437,1,2015-01-04,1
"221",-59.3909492492676,-6.51245498657227,1420392605.642,398.100341796875,0.718549191951752,1,2015-01-04,1
"222",-59.3896255493164,-6.52317905426025,1420392605.669,397.431549072266,0.713701128959656,1,2015-01-04,1
"223",-59.3883247375488,-6.53390598297119,1420392605.69599,396.841491699219,0.700203955173492,1,2015-01-04,1
"224",-59.3860244750977,-6.55546283721924,1420392605.74902,396.447937011719,0.754432022571564,1,2015-01-04,1
"225",-59.3951568603516,-6.49377250671387,1420392605.97501,396.625885009766,0.782013773918152,1,2015-01-04,1
"226",-59.3937835693359,-6.50445795059204,1420392606.00201,397.987976074219,0.696980178356171,1,2015-01-04,1
"227",-59.3924407958984,-6.51515579223633,1420392606.029,398.384429931641,0.739178478717804,1,2015-01-04,1
"228",-59.3902015686035,-6.53677606582642,1420392606.083,398.894683837891,0.712457060813904,1,2015-01-04,1
"229",-59.3955039978027,-6.50734186172485,1420392606.38901,398.024322509766,0.625813722610474,1,2015-01-04,1
"230",-59.3942832946777,-6.51805782318115,1420392606.416,398.522064208984,0.761922001838684,1,2015-01-04,1
"231",-59.4049644470215,-6.44566249847412,1420392606.615,397.880950927734,0.732641875743866,1,2015-01-04,1
"232",-59.4035148620605,-6.45645952224731,1420392606.64199,395.841583251953,0.694727122783661,1,2015-01-04,1
"233",-59.3984642028809,-6.49945020675659,1420392606.74901,398.302581787109,0.76867264509201,1,2015-01-04,1
"234",-59.4062156677246,-6.44845294952393,1420392607.002,399.170135498047,0.718054175376892,1,2015-01-04,1
"235",-59.404972076416,-6.45925331115723,1420392607.029,397.17822265625,0.748779058456421,1,2015-01-04,1
"236",-59.4164428710938,-6.38690567016602,1420392607.22799,398.374969482422,0.707027792930603,1,2015-01-04,1
"237",-59.4132270812988,-6.40830516815186,1420392607.28202,396.833160400391,0.704839468002319,1,2015-01-04,1
"238",-59.4078102111816,-6.4512882232666,1420392607.389,398.086120605469,0.735911965370178,1,2015-01-04,1
"239",-59.4206008911133,-6.36820316314697,1420392607.56201,397.629425048828,0.75399774312973,1,2015-01-04,1
"240",-59.4188652038574,-6.37880086898804,1420392607.588,398.287628173828,0.719371795654297,1,2015-01-04,1
"241",-59.4173622131348,-6.38959693908691,1420392607.61499,397.664611816406,0.72130823135376,1,2015-01-04,1
"242",-59.4159088134766,-6.40040016174316,1420392607.64199,397.043853759766,0.684782207012177,1,2015-01-04,1
"243",-59.4107704162598,-6.44336938858032,1420392607.74901,398.622741699219,0.811540365219116,1,2015-01-04,1
"244",-59.4249305725098,-6.34964227676392,1420392607.89502,398.572814941406,0.76775050163269,1,2015-01-04,1
"245",-59.4231567382812,-6.3602147102356,1420392607.92101,399.176483154297,0.702816486358643,1,2015-01-04,1
"246",-59.4214477539062,-6.37084722518921,1420392607.948,399.6533203125,0.722886741161346,1,2015-01-04,1
"247",-59.4198989868164,-6.3815770149231,1420392607.975,398.014739990234,0.740096151828766,1,2015-01-04,1
"248",-59.4185791015625,-6.39234161376953,1420392608.002,398.409057617188,0.706927061080933,1,2015-01-04,1
"249",-59.4173049926758,-6.40313291549683,1420392608.02899,397.102966308594,0.775257408618927,1,2015-01-04,1
"250",-59.428897857666,-6.3307900428772,1420392608.22802,397.750457763672,0.746508836746216,1,2015-01-04,1
"251",-59.4272689819336,-6.3414831161499,1420392608.25502,398.333435058594,0.724057674407959,1,2015-01-04,1
"252",-59.4258193969727,-6.35233592987061,1420392608.28202,398.806549072266,0.729903876781464,1,2015-01-04,1
"253",-59.424186706543,-6.36300182342529,1420392608.30901,398.854095458984,0.713893055915833,1,2015-01-04,1
"254",-59.4213066101074,-6.38432645797729,1420392608.36301,398.5009765625,0.768196702003479,1,2015-01-04,1
"255",-59.4190673828125,-6.40603351593018,1420392608.41599,398.285308837891,0.804211914539337,1,2015-01-04,1
